timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-16 19:27:23,base,34.1519532,-77.8667527,0,0.0,0.023,DGPS,0,0,0.0,0.0,0.0,3.485,7.159
2025-03-16 19:27:24,rover,34.151922,-77.8667635,0,154.9621,0.019,RTK_FLOAT,0,0,0.0,0.0,0.0,3.507,7.204
2025-03-16 19:27:24,base,34.1519532,-77.8667527,0,0.0,0.023,DGPS,0,0,0.89,1.58,1.81,3.485,7.159
2025-03-16 19:27:25,rover,34.1519221,-77.8667626,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.438,7.035
2025-03-16 19:27:25,base,34.1519546,-77.8667512,0,0.0,0.03,DGPS,0,0,0.0,0.0,0.0,3.371,6.92
2025-03-16 19:27:26,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.389,6.951
2025-03-16 19:27:26,base,34.1519551,-77.8667509,0,0.0,0.016,DGPS,0,0,0.0,0.0,0.0,3.335,6.859
2025-03-16 19:27:27,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.389,6.951
2025-03-16 19:27:27,base,34.1519548,-77.8667505,0,0.0,0.037,DGPS,0,0,0.0,0.0,0.0,3.32,6.858
2025-03-16 19:27:28,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.83,1.34,1.57,3.389,6.951
2025-03-16 19:27:28,base,34.1519548,-77.8667505,0,0.0,0.037,DGPS,0,0,0.86,1.58,1.8,3.32,6.858
2025-03-16 19:27:29,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.89,1.34,1.61,3.389,6.951
2025-03-16 19:27:29,base,34.1519548,-77.8667505,0,0.0,0.037,DGPS,0,0,0.89,1.58,1.81,3.32,6.858
2025-03-16 19:27:30,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.89,1.34,1.61,3.389,6.951
2025-03-16 19:27:30,base,34.1519548,-77.8667505,0,0.0,0.037,DGPS,0,0,0.86,1.58,1.8,3.32,6.858
2025-03-16 19:27:31,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.83,1.34,1.57,3.389,6.951
2025-03-16 19:27:31,base,34.1519548,-77.8667505,0,0.0,0.037,DGPS,0,0,0.95,1.63,1.88,3.32,6.858
2025-03-16 19:27:32,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.83,1.34,1.57,3.389,6.951
2025-03-16 19:27:32,base,34.1519574,-77.8667544,0,0.0,0.035,3D FIX,0,0,0.0,0.0,0.0,3.132,6.558
2025-03-16 19:27:33,rover,34.1519225,-77.8667628,0,154.9621,0.014,RTK_FLOAT,0,0,0.83,1.34,1.57,3.389,6.951
2025-03-16 19:27:33,base,34.1519574,-77.8667544,0,0.0,0.035,3D FIX,0,0,0.95,1.63,1.88,3.132,6.558
2025-03-16 19:27:34,rover,34.1519237,-77.8667605,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.096,6.456
2025-03-16 19:27:34,base,34.1519574,-77.8667544,0,0.0,0.035,3D FIX,0,0,0.95,1.63,1.88,3.132,6.558
2025-03-16 19:27:35,rover,34.1519244,-77.8667602,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.045,6.344
2025-03-16 19:27:35,base,34.15196,-77.8667551,0,0.0,0.042,3D FIX,0,0,0.0,0.0,0.0,3.021,6.317
2025-03-16 19:27:36,rover,34.1519244,-77.8667602,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.045,6.344
2025-03-16 19:27:36,base,34.1519603,-77.8667545,0,0.0,0.026,3D FIX,0,0,0.0,0.0,0.0,3.031,6.35
2025-03-16 19:27:37,rover,34.1519244,-77.8667602,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.045,6.344
2025-03-16 19:27:37,base,34.1519603,-77.8667542,0,0.0,0.01,3D FIX,0,0,0.0,0.0,0.0,3.044,6.376
2025-03-16 19:27:38,rover,34.1519244,-77.8667602,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.045,6.344
2025-03-16 19:27:38,base,34.1519603,-77.8667542,0,0.0,0.01,3D FIX,0,0,0.86,1.58,1.8,3.044,6.376
2025-03-16 19:27:39,rover,34.1519244,-77.8667602,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,3.045,6.344
2025-03-16 19:27:39,base,34.1519603,-77.8667542,0,0.0,0.01,3D FIX,0,0,0.74,1.31,1.51,3.044,6.376
2025-03-16 19:27:40,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,0,0,0.0,0.0,0.0,0.459,0.807
2025-03-16 19:27:40,base,34.151961,-77.8667561,0,0.0,0.009,3D FIX,0,0,0.0,0.0,0.0,2.986,6.272
2025-03-16 19:27:41,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,0,0,0.9,1.92,2.12,0.459,0.807
2025-03-16 19:27:41,base,34.151961,-77.8667561,0,0.0,0.009,3D FIX,0,0,0.76,1.31,1.52,2.986,6.272
2025-03-16 19:27:42,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,0,0,0.9,1.92,2.12,0.459,0.807
2025-03-16 19:27:42,base,34.151961,-77.8667561,0,0.0,0.009,3D FIX,0,0,0.76,1.31,1.52,2.986,6.272
2025-03-16 19:27:43,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,0,0,0.9,1.92,2.12,0.459,0.807
2025-03-16 19:27:43,base,34.151961,-77.8667561,0,0.0,0.009,3D FIX,0,0,0.76,1.31,1.52,2.986,6.272
2025-03-16 19:27:44,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:44,base,34.151961,-77.8667561,0,0.0,0.009,3D FIX,0,0,0.76,1.31,1.52,2.986,6.272
2025-03-16 19:27:45,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:45,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.0,0.0,0.0,2.777,5.736
2025-03-16 19:27:46,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:46,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.81,1.32,1.55,2.777,5.736
2025-03-16 19:27:47,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:47,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.76,1.31,1.52,2.777,5.736
2025-03-16 19:27:48,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:48,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.81,1.32,1.55,2.777,5.736
2025-03-16 19:27:49,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:49,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.81,1.32,1.55,2.777,5.736
2025-03-16 19:27:50,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:50,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.76,1.31,1.52,2.777,5.736
2025-03-16 19:27:51,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:51,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.76,1.31,1.52,2.777,5.736
2025-03-16 19:27:52,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:52,base,34.1519637,-77.8667589,0,0.0,0.031,3D FIX,0,0,0.76,1.31,1.52,2.777,5.736
2025-03-16 19:27:53,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:53,base,34.1519664,-77.866767,0,0.0,0.049,3D FIX,0,0,0.0,0.0,0.0,2.685,5.328
2025-03-16 19:27:54,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:54,base,34.1519668,-77.8667695,0,0.0,0.032,3D FIX,0,0,0.0,0.0,0.0,2.659,5.23
2025-03-16 19:27:55,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:55,base,34.1519667,-77.8667709,0,0.0,0.065,DGPS,0,0,0.0,0.0,0.0,2.641,5.15
2025-03-16 19:27:56,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:56,base,34.151966,-77.8667724,0,0.0,0.053,DGPS,0,0,0.0,0.0,0.0,2.631,5.089
2025-03-16 19:27:57,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:57,base,34.1519656,-77.8667728,0,0.0,0.032,DGPS,0,0,0.0,0.0,0.0,2.647,5.088
2025-03-16 19:27:58,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:58,base,34.1519648,-77.866773,0,0.0,0.046,DGPS,0,0,0.0,0.0,0.0,2.658,5.081
2025-03-16 19:27:59,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:27:59,base,34.1519643,-77.8667726,0,0.0,0.038,DGPS,0,0,0.0,0.0,0.0,2.658,5.076
2025-03-16 19:28:00,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:28:00,base,34.1519641,-77.8667727,0,0.0,0.011,DGPS,0,0,0.0,0.0,0.0,2.662,5.076
2025-03-16 19:28:01,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:28:01,base,34.1519635,-77.8667728,0,0.0,0.019,DGPS,0,0,0.0,0.0,0.0,2.657,5.063
2025-03-16 19:28:02,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:28:02,base,34.1519636,-77.8667733,0,0.0,0.062,DGPS,0,0,0.0,0.0,0.0,2.654,5.052
2025-03-16 19:28:03,rover,34.1519271,-77.866761,0,154.9621,0.004,RTK_FLOAT,25,35,0.51,0.82,0.96,0.459,0.807
2025-03-16 19:28:03,base,34.1519633,-77.8667739,0,0.0,0.021,DGPS,0,0,0.0,0.0,0.0,2.654,5.033
2025-03-16 19:28:04,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,2.68,5.081
2025-03-16 19:28:04,base,34.1519633,-77.8667739,0,0.0,0.021,DGPS,0,0,0.76,1.31,1.52,2.654,5.033
2025-03-16 19:28:05,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,0,0,0.0,0.0,0.0,2.68,5.081
2025-03-16 19:28:05,base,34.1519629,-77.8667748,0,0.0,0.029,DGPS,0,0,0.0,0.0,0.0,2.663,5.036
2025-03-16 19:28:06,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,0,0,0.85,1.63,1.84,2.68,5.081
2025-03-16 19:28:06,base,34.1519624,-77.8667745,0,0.0,0.012,DGPS,0,0,0.0,0.0,0.0,2.663,5.03
2025-03-16 19:28:07,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,25,36,0.52,0.85,0.99,2.68,5.081
2025-03-16 19:28:07,base,34.1519619,-77.8667739,0,0.0,0.015,DGPS,0,0,0.0,0.0,0.0,2.668,5.04
2025-03-16 19:28:08,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,25,36,0.52,0.85,0.99,2.68,5.081
2025-03-16 19:28:08,base,34.151961,-77.8667733,0,0.0,0.023,DGPS,0,0,0.0,0.0,0.0,2.678,5.049
2025-03-16 19:28:09,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,25,36,0.52,0.85,0.99,2.68,5.081
2025-03-16 19:28:09,base,34.1519592,-77.8667707,0,0.0,0.248,DGPS,0,0,0.0,0.0,0.0,2.685,5.058
2025-03-16 19:28:10,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,25,36,0.52,0.85,0.99,2.68,5.081
2025-03-16 19:28:10,base,34.1519592,-77.8667707,0,0.0,0.248,DGPS,0,0,0.75,1.29,1.49,2.685,5.058
2025-03-16 19:28:11,rover,34.1519264,-77.8667665,0,154.9621,0.014,RTK_FLOAT,25,36,0.52,0.85,0.99,2.68,5.081
2025-03-16 19:28:11,base,34.1519592,-77.8667707,0,0.0,0.248,DGPS,0,0,0.75,1.29,1.49,2.685,5.058
2025-03-16 19:28:12,rover,34.1519286,-77.866775,0,154.9621,0.017,RTK_FLOAT,27,36,0.49,0.78,0.92,0.53,0.678
2025-03-16 19:28:12,base,34.1519567,-77.866766,0,0.0,0.041,DGPS,0,0,0.0,0.0,0.0,2.723,5.109
2025-03-16 19:28:13,rover,34.1519286,-77.866775,0,154.9621,0.017,RTK_FLOAT,0,0,1.01,2.16,2.38,0.53,0.678
2025-03-16 19:28:13,base,34.1519557,-77.8667642,0,0.0,0.045,DGPS,0,0,0.0,0.0,0.0,2.718,5.082
2025-03-16 19:28:14,rover,34.1519279,-77.866775,0,154.9621,0.017,RTK_FLOAT,0,0,0.0,0.0,0.0,2.751,5.109
2025-03-16 19:28:14,base,34.1519545,-77.8667621,0,0.0,0.025,DGPS,0,0,0.0,0.0,0.0,2.703,5.028
2025-03-16 19:28:15,rover,34.1519261,-77.8667716,0,154.9621,0.004,RTK_FLOAT,0,0,0.0,0.0,0.0,2.731,5.051
2025-03-16 19:28:15,base,34.1519539,-77.8667591,0,0.0,0.006,DGPS,0,0,0.0,0.0,0.0,2.665,4.932
2025-03-16 19:28:16,rover,34.1519232,-77.8667653,0,154.9621,0.008,RTK_FLOAT,0,0,0.0,0.0,0.0,2.686,4.952
2025-03-16 19:28:16,base,34.1519535,-77.8667575,0,0.0,0.008,DGPS,0,0,0.0,0.0,0.0,2.643,4.872
2025-03-16 19:28:17,rover,34.1519225,-77.8667637,0,154.9621,0.03,RTK_FLOAT,0,0,0.0,0.0,0.0,2.665,4.892
2025-03-16 19:28:17,base,34.1519526,-77.8667566,0,0.0,0.034,DGPS,0,0,0.0,0.0,0.0,2.635,4.853
2025-03-16 19:28:18,rover,34.1519226,-77.866762,0,154.9621,0.016,RTK_FLOAT,0,0,0.0,0.0,0.0,2.657,4.871
2025-03-16 19:28:18,base,34.1519519,-77.8667556,0,0.0,0.021,DGPS,0,0,0.0,0.0,0.0,2.625,4.827
2025-03-16 19:28:19,rover,34.1519224,-77.8667611,0,154.9621,0.026,RTK_FLOAT,0,0,0.0,0.0,0.0,2.649,4.846
2025-03-16 19:28:19,base,34.1519513,-77.8667546,0,0.0,0.009,DGPS,0,0,0.0,0.0,0.0,2.608,4.795
2025-03-16 19:28:20,rover,34.1519213,-77.8667599,0,154.9621,0.016,RTK_FLOAT,0,0,0.0,0.0,0.0,2.63,4.814
2025-03-16 19:28:20,base,34.1519505,-77.8667542,0,0.0,0.004,DGPS,0,0,0.0,0.0,0.0,2.588,4.747
2025-03-16 19:28:21,rover,34.1519207,-77.8667596,0,154.9621,0.009,RTK_FLOAT,0,0,0.0,0.0,0.0,2.61,4.766
2025-03-16 19:28:21,base,34.1519496,-77.8667541,0,0.0,0.012,DGPS,0,0,0.0,0.0,0.0,2.548,4.633
2025-03-16 19:28:22,rover,34.15192,-77.8667591,0,154.9621,0.006,RTK_FLOAT,0,0,0.0,0.0,0.0,2.57,4.651
2025-03-16 19:28:22,base,34.1519489,-77.8667536,0,0.0,0.009,DGPS,0,0,0.0,0.0,0.0,2.529,4.592
2025-03-16 19:28:23,rover,34.1519197,-77.8667591,0,154.9621,0.008,RTK_FLOAT,0,0,0.0,0.0,0.0,2.551,4.612
2025-03-16 19:28:23,base,34.1519481,-77.8667532,0,0.0,0.013,DGPS,0,0,0.0,0.0,0.0,2.506,4.533
2025-03-16 19:28:24,rover,34.151919,-77.8667586,0,154.9621,0.007,RTK_FLOAT,0,0,0.0,0.0,0.0,2.529,4.551
2025-03-16 19:28:24,base,34.151947,-77.8667527,0,0.0,0.018,DGPS,0,0,0.0,0.0,0.0,2.47,4.454
2025-03-16 19:28:25,rover,34.1519183,-77.866758,0,154.9621,0.004,RTK_FLOAT,0,0,0.0,0.0,0.0,2.493,4.472
2025-03-16 19:28:25,base,34.1519459,-77.8667522,0,0.0,0.02,DGPS,0,0,0.0,0.0,0.0,2.438,4.384
2025-03-16 19:28:26,rover,34.1519175,-77.8667575,0,154.9621,0.009,RTK_FLOAT,0,0,0.0,0.0,0.0,2.46,4.402
2025-03-16 19:28:26,base,34.1519452,-77.8667518,0,0.0,0.021,DGPS,0,0,0.0,0.0,0.0,2.415,4.335
2025-03-16 19:28:27,rover,34.1519175,-77.8667575,0,154.9621,0.009,RTK_FLOAT,26,37,0.51,0.79,0.94,2.46,4.402
2025-03-16 19:28:27,base,34.1519444,-77.8667515,0,0.0,0.016,DGPS,0,0,0.0,0.0,0.0,2.391,4.284
2025-03-16 19:28:28,rover,34.1519161,-77.8667562,0,154.9621,0.004,RTK_FLOAT,26,37,0.51,0.8,0.95,0.401,0.511
2025-03-16 19:28:28,base,34.1519438,-77.866751,0,0.0,0.036,DGPS,0,0,0.0,0.0,0.0,2.368,4.231
2025-03-16 19:28:29,rover,34.1519147,-77.8667555,0,154.9621,0.027,RTK_FLOAT,26,37,0.51,0.8,0.95,0.386,0.539
2025-03-16 19:28:29,base,34.1519431,-77.8667508,0,0.0,0.006,DGPS,0,0,0.0,0.0,0.0,2.343,4.176
2025-03-16 19:28:30,rover,34.1519137,-77.866755,0,154.9621,0.022,RTK_FLOAT,27,37,0.49,0.78,0.92,0.375,0.556
