timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-14 16:02:00,base,34.1519337,-77.8668442,0,285.5337,0.009,DGPS,26,36,0.53,0.79,0.95,0.663,0.993
2025-03-14 16:02:01,rover,34.1519356,-77.8668526,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.382,2.076
2025-03-14 16:02:01,base,34.1519337,-77.8668442,0,285.5337,0.009,DGPS,26,36,0.53,0.79,0.95,0.663,0.993
2025-03-14 16:02:02,rover,34.1519357,-77.8668521,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.36,2.034
2025-03-14 16:02:02,base,34.1519337,-77.8668442,0,285.5337,0.009,DGPS,26,36,0.53,0.79,0.95,0.663,0.993
2025-03-14 16:02:03,rover,34.1519357,-77.8668521,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.344,2.01
2025-03-14 16:02:03,base,34.1519337,-77.8668442,0,285.5337,0.009,DGPS,26,36,0.53,0.79,0.95,0.663,0.993
2025-03-14 16:02:04,rover,34.1519358,-77.8668519,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.272,1.897
2025-03-14 16:02:04,base,34.1519337,-77.8668442,0,285.5337,0.009,DGPS,27,36,0.51,0.76,0.91,0.663,0.993
2025-03-14 16:02:05,rover,34.1519358,-77.8668519,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.293,1.929
2025-03-14 16:02:05,base,34.1519337,-77.8668442,0,285.5337,0.009,DGPS,27,36,0.51,0.76,0.91,0.663,0.993
2025-03-14 16:02:06,rover,34.1519358,-77.8668516,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.311,1.95
2025-03-14 16:02:06,base,34.1519337,-77.8668442,0,285.5337,0.009,DGPS,27,36,0.51,0.76,0.91,0.663,0.993
2025-03-14 16:02:07,rover,34.1519358,-77.8668516,0,289.6305,0.013,RTK_FIX,0,0,0.0,0.0,0.0,1.304,1.94
2025-03-14 16:02:07,base,34.151934,-77.8668431,0,285.5337,0.012,DGPS,26,36,0.52,0.78,0.93,0.651,0.967
2025-03-14 16:02:08,rover,34.1519359,-77.8668513,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.254,1.863
2025-03-14 16:02:08,base,34.151934,-77.8668431,0,285.5337,0.012,DGPS,27,36,0.51,0.75,0.91,0.651,0.967
2025-03-14 16:02:09,rover,34.1519358,-77.8668511,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.302,1.933
2025-03-14 16:02:09,base,34.151934,-77.8668431,0,285.5337,0.012,DGPS,27,36,0.51,0.75,0.91,0.651,0.967
2025-03-14 16:02:10,rover,34.1519358,-77.8668511,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.39,2.063
2025-03-14 16:02:10,base,34.151934,-77.8668431,0,285.5337,0.012,DGPS,26,37,0.52,0.78,0.93,0.651,0.967
2025-03-14 16:02:11,rover,34.1519358,-77.8668512,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.413,2.096
2025-03-14 16:02:11,base,34.151934,-77.8668431,0,285.5337,0.012,DGPS,27,37,0.51,0.75,0.91,0.651,0.967
2025-03-14 16:02:12,rover,34.1519358,-77.8668509,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.392,2.062
2025-03-14 16:02:12,base,34.151934,-77.8668426,0,285.5337,0.003,DGPS,27,37,0.51,0.75,0.91,0.646,0.957
2025-03-14 16:02:13,rover,34.1519358,-77.8668509,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.426,2.112
2025-03-14 16:02:13,base,34.151934,-77.8668426,0,285.5337,0.003,DGPS,26,37,0.52,0.78,0.93,0.646,0.957
2025-03-14 16:02:14,rover,34.1519359,-77.8668508,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.443,2.135
2025-03-14 16:02:14,base,34.151934,-77.8668426,0,285.5337,0.004,DGPS,28,37,0.49,0.72,0.88,0.646,0.956
2025-03-14 16:02:15,rover,34.1519359,-77.8668508,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.386,2.051
2025-03-14 16:02:15,base,34.151934,-77.8668426,0,285.5337,0.004,DGPS,28,36,0.49,0.72,0.88,0.646,0.956
2025-03-14 16:02:16,rover,34.151936,-77.8668509,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.399,2.068
2025-03-14 16:02:16,base,34.151934,-77.8668426,0,285.5337,0.004,DGPS,28,36,0.49,0.72,0.88,0.646,0.956
2025-03-14 16:02:17,rover,34.151936,-77.8668508,0,289.6305,0.0,RTK_FIX,0,0,0.0,0.0,0.0,1.343,1.984
2025-03-14 16:02:17,base,34.151934,-77.8668426,0,285.5337,0.004,DGPS,27,36,0.5,0.74,0.89,0.646,0.956
2025-03-14 16:02:18,rover,34.1519362,-77.8668509,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.34,1.977
2025-03-14 16:02:18,base,34.151934,-77.8668426,0,285.5337,0.004,DGPS,27,36,0.5,0.74,0.89,0.646,0.956
2025-03-14 16:02:19,rover,34.1519362,-77.866851,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.333,1.968
2025-03-14 16:02:19,base,34.151934,-77.8668426,0,285.5337,0.004,DGPS,27,36,0.5,0.74,0.89,0.646,0.956
