timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-16 13:35:47,rover,34.1519333,-77.8668596,0,108.5963,0.024,RTK_FIX,0,0,0.0,0.0,0.0,3.832,5.78
2025-03-16 13:35:47,base,34.1519313,-77.8668525,0,105.3076,0.003,DGPS,27,34,0.58,0.89,1.07,0.961,1.443
2025-03-16 13:35:48,rover,34.1519335,-77.8668605,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,4.174,6.27
2025-03-16 13:35:48,base,34.1519287,-77.8668567,0,105.3076,0.014,DGPS,22,34,0.65,0.98,1.18,1.527,2.3
2025-03-16 13:35:49,rover,34.1519335,-77.8668604,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,4.322,6.492
2025-03-16 13:35:49,base,34.1519293,-77.8668587,0,105.3076,0.008,DGPS,27,34,0.58,0.89,1.07,1.489,2.25
2025-03-16 13:35:50,rover,34.1519315,-77.8668668,0,108.5963,0.011,RTK_FIX,0,0,0.0,0.0,0.0,7.139,10.788
2025-03-16 13:35:50,base,34.1519294,-77.8668592,0,105.3076,0.016,DGPS,27,34,0.58,0.89,1.07,1.355,2.047
2025-03-16 13:35:51,rover,34.1519316,-77.8668667,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,6.77,10.23
2025-03-16 13:35:51,base,34.151929,-77.8668591,0,105.3076,0.016,DGPS,26,36,0.6,0.9,1.08,1.243,1.878
2025-03-16 13:35:52,rover,34.1519311,-77.8668672,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,5.568,8.41
2025-03-16 13:35:52,base,34.151929,-77.8668591,0,105.3076,0.016,DGPS,27,36,0.58,0.89,1.07,1.243,1.878
2025-03-16 13:35:53,rover,34.1519311,-77.8668672,0,108.5963,0.021,RTK_FIX,0,0,0.0,0.0,0.0,5.236,7.908
2025-03-16 13:35:53,base,34.151929,-77.8668591,0,105.3076,0.016,DGPS,27,36,0.58,0.89,1.07,1.243,1.878
2025-03-16 13:35:54,rover,34.1519276,-77.866866,0,108.5963,0.015,RTK_FIX,0,0,0.0,0.0,0.0,4.577,6.979
2025-03-16 13:35:54,base,34.151929,-77.8668591,0,105.3076,0.016,DGPS,27,36,0.58,0.89,1.07,1.243,1.878
2025-03-16 13:35:55,rover,34.1519276,-77.866866,0,108.5963,0.016,RTK_FIX,0,0,0.0,0.0,0.0,4.841,7.382
2025-03-16 13:35:55,base,34.151929,-77.8668591,0,105.3076,0.016,DGPS,27,36,0.58,0.89,1.07,1.243,1.878
2025-03-16 13:35:56,rover,34.151925,-77.8668608,0,108.5963,0.026,RTK_FIX,0,0,0.0,0.0,0.0,4.344,6.639
2025-03-16 13:35:56,base,34.151929,-77.8668591,0,105.3076,0.016,DGPS,27,34,0.58,0.89,1.07,1.243,1.878
2025-03-16 13:35:57,rover,34.1519251,-77.8668607,0,108.5963,0.015,RTK_FIX,0,0,0.0,0.0,0.0,4.189,6.402
2025-03-16 13:35:57,base,34.151921,-77.8668476,0,105.3076,0.023,DGPS,27,34,0.58,0.89,1.07,0.882,1.353
2025-03-16 13:35:58,rover,34.1519233,-77.8668556,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,3.772,5.789
2025-03-16 13:35:58,base,34.151921,-77.8668476,0,105.3076,0.023,DGPS,27,34,0.58,0.89,1.07,0.882,1.353
2025-03-16 13:35:59,rover,34.1519233,-77.8668556,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,3.461,5.312
2025-03-16 13:35:59,base,34.1519196,-77.8668435,0,105.3076,0.016,DGPS,27,34,0.58,0.89,1.07,0.844,1.292
2025-03-16 13:36:00,rover,34.1519219,-77.8668514,0,108.5963,0.027,RTK_FIX,0,0,0.0,0.0,0.0,3.324,5.086
2025-03-16 13:36:00,base,34.1519194,-77.8668413,0,105.3076,0.016,DGPS,27,34,0.58,0.89,1.07,0.834,1.275
2025-03-16 13:36:01,rover,34.151922,-77.8668514,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,3.366,5.151
2025-03-16 13:36:01,base,34.1519192,-77.8668395,0,105.3076,0.012,DGPS,27,34,0.58,0.89,1.07,0.825,1.26
2025-03-16 13:36:02,rover,34.1519215,-77.8668475,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,3.755,5.739
2025-03-16 13:36:02,base,34.151919,-77.8668379,0,105.3076,0.022,DGPS,27,34,0.58,0.89,1.07,0.816,1.248
2025-03-16 13:36:03,rover,34.1519215,-77.8668474,0,108.5963,0.024,RTK_FIX,0,0,0.0,0.0,0.0,3.514,5.37
2025-03-16 13:36:03,base,34.1519189,-77.8668364,0,105.3076,0.021,DGPS,27,34,0.58,0.89,1.07,0.809,1.237
2025-03-16 13:36:04,rover,34.1519211,-77.8668445,0,108.5963,0.012,RTK_FIX,0,0,0.0,0.0,0.0,3.722,5.688
2025-03-16 13:36:04,base,34.1519187,-77.8668351,0,105.3076,0.025,DGPS,27,34,0.58,0.89,1.07,0.803,1.227
2025-03-16 13:36:05,rover,34.151921,-77.8668432,0,108.5963,0.012,RTK_FIX,0,0,0.0,0.0,0.0,3.461,5.291
2025-03-16 13:36:05,base,34.1519186,-77.8668339,0,105.3076,0.004,DGPS,27,34,0.58,0.89,1.07,0.797,1.217
2025-03-16 13:36:06,rover,34.1519209,-77.8668419,0,108.5963,0.014,RTK_FIX,0,0,0.0,0.0,0.0,3.37,5.149
2025-03-16 13:36:06,base,34.1519186,-77.8668329,0,105.3076,0.006,DGPS,27,34,0.58,0.89,1.07,0.791,1.206
2025-03-16 13:36:07,rover,34.1519209,-77.8668419,0,108.5963,0.014,RTK_FIX,0,0,0.0,0.0,0.0,3.251,4.967
2025-03-16 13:36:07,base,34.1519186,-77.8668319,0,105.3076,0.011,DGPS,27,34,0.58,0.89,1.07,0.786,1.198
2025-03-16 13:36:08,rover,34.151921,-77.8668398,0,108.5963,0.004,RTK_FIX,0,0,0.0,0.0,0.0,3.181,4.851
2025-03-16 13:36:08,base,34.1519185,-77.866831,0,105.3076,0.001,DGPS,27,34,0.58,0.89,1.07,0.781,1.191
2025-03-16 13:36:09,rover,34.1519208,-77.866839,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,3.497,5.335
2025-03-16 13:36:09,base,34.1519185,-77.8668302,0,105.3076,0.027,DGPS,27,36,0.58,0.89,1.07,0.776,1.185
2025-03-16 13:36:10,rover,34.1519207,-77.8668383,0,108.5963,0.019,RTK_FIX,0,0,0.0,0.0,0.0,3.698,5.646
2025-03-16 13:36:10,base,34.1519186,-77.8668295,0,105.3076,0.019,DGPS,27,36,0.58,0.89,1.07,0.771,1.177
2025-03-16 13:36:11,rover,34.1519209,-77.866838,0,108.5963,0.02,RTK_FIX,0,0,0.0,0.0,0.0,3.274,5.0
2025-03-16 13:36:11,base,34.1519186,-77.8668288,0,105.3076,0.017,DGPS,27,38,0.58,0.89,1.07,0.767,1.169
2025-03-16 13:36:12,rover,34.1519209,-77.8668369,0,108.5963,0.002,RTK_FIX,0,0,0.0,0.0,0.0,3.249,4.952
2025-03-16 13:36:12,base,34.1519186,-77.8668288,0,105.3076,0.017,DGPS,27,36,0.58,0.89,1.07,0.767,1.169
2025-03-16 13:36:13,rover,34.151921,-77.8668361,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,3.266,4.975
2025-03-16 13:36:13,base,34.1519186,-77.8668288,0,105.3076,0.017,DGPS,27,37,0.58,0.89,1.07,0.767,1.169
2025-03-16 13:36:14,rover,34.151921,-77.8668356,0,108.5963,0.018,RTK_FIX,0,0,0.0,0.0,0.0,3.219,4.898
2025-03-16 13:36:14,base,34.1519186,-77.8668288,0,105.3076,0.017,DGPS,26,37,0.61,0.93,1.12,0.767,1.169
2025-03-16 13:36:15,rover,34.1519209,-77.8668357,0,108.5963,0.019,RTK_FIX,0,0,0.0,0.0,0.0,3.038,4.623
2025-03-16 13:36:15,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,26,37,0.61,0.93,1.12,0.751,1.144
2025-03-16 13:36:16,rover,34.1519211,-77.8668349,0,108.5963,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.833,4.319
2025-03-16 13:36:16,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,25,37,0.65,0.98,1.18,0.751,1.144
2025-03-16 13:36:17,rover,34.1519211,-77.866835,0,108.5963,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.589,3.948
2025-03-16 13:36:17,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,26,35,0.61,0.93,1.12,0.751,1.144
2025-03-16 13:36:18,rover,34.1519215,-77.8668339,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.447,3.73
2025-03-16 13:36:18,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.07,0.751,1.144
2025-03-16 13:36:19,rover,34.1519215,-77.8668338,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,2.305,3.513
2025-03-16 13:36:19,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.07,0.751,1.144
2025-03-16 13:36:20,rover,34.1519217,-77.8668329,0,108.5963,0.012,RTK_FIX,0,0,0.0,0.0,0.0,2.269,3.465
2025-03-16 13:36:20,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.751,1.144
2025-03-16 13:36:21,rover,34.1519217,-77.8668329,0,108.5963,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.141,3.269
2025-03-16 13:36:21,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.07,0.751,1.144
2025-03-16 13:36:22,rover,34.1519219,-77.8668321,0,108.5963,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.1,3.217
2025-03-16 13:36:22,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.07,0.751,1.144
2025-03-16 13:36:23,rover,34.1519219,-77.8668322,0,108.5963,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.915,2.933
2025-03-16 13:36:23,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.07,0.751,1.144
2025-03-16 13:36:24,rover,34.1519222,-77.8668316,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,2.023,3.103
2025-03-16 13:36:24,base,34.1519188,-77.8668267,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.07,0.751,1.144
2025-03-16 13:36:25,rover,34.1519222,-77.8668317,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,1.973,3.026
2025-03-16 13:36:25,base,34.1519201,-77.8668229,0,105.3076,0.015,DGPS,27,35,0.58,0.89,1.07,0.728,1.117
2025-03-16 13:36:26,rover,34.1519223,-77.8668312,0,108.5963,0.012,RTK_FIX,0,0,0.0,0.0,0.0,2.114,3.245
2025-03-16 13:36:26,base,34.1519201,-77.8668229,0,105.3076,0.015,DGPS,27,35,0.58,0.89,1.07,0.728,1.117
2025-03-16 13:36:27,rover,34.1519225,-77.8668307,0,108.5963,0.01,RTK_FIX,0,0,0.0,0.0,0.0,2.375,3.646
2025-03-16 13:36:27,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,26,35,0.61,0.93,1.11,0.723,1.111
2025-03-16 13:36:28,rover,34.1519228,-77.8668304,0,108.5963,0.016,RTK_FIX,0,0,0.0,0.0,0.0,2.407,3.698
2025-03-16 13:36:28,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,35,0.58,0.89,1.07,0.723,1.111
2025-03-16 13:36:29,rover,34.1519229,-77.86683,0,108.5963,0.023,RTK_FIX,0,0,0.0,0.0,0.0,2.251,3.463
2025-03-16 13:36:29,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,35,0.58,0.89,1.07,0.723,1.111
2025-03-16 13:36:30,rover,34.1519231,-77.8668295,0,108.5963,0.011,RTK_FIX,0,0,0.0,0.0,0.0,2.256,3.469
2025-03-16 13:36:30,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.07,0.723,1.111
2025-03-16 13:36:31,rover,34.1519231,-77.8668295,0,108.5963,0.011,RTK_FIX,0,0,0.0,0.0,0.0,2.228,3.427
2025-03-16 13:36:31,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:32,rover,34.1519235,-77.8668287,0,108.5963,0.01,RTK_FIX,0,0,0.0,0.0,0.0,2.218,3.402
2025-03-16 13:36:32,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:33,rover,34.1519234,-77.8668287,0,108.5963,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.126,3.261
2025-03-16 13:36:33,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:34,rover,34.1519239,-77.8668279,0,108.5963,0.016,RTK_FIX,0,0,0.0,0.0,0.0,2.106,3.223
2025-03-16 13:36:34,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:35,rover,34.1519239,-77.8668278,0,108.5963,0.01,RTK_FIX,0,0,0.0,0.0,0.0,2.022,3.094
2025-03-16 13:36:35,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:36,rover,34.1519243,-77.8668271,0,108.5963,0.004,RTK_FIX,0,0,0.0,0.0,0.0,2.026,3.096
2025-03-16 13:36:36,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:37,rover,34.1519242,-77.8668271,0,108.5963,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.061,3.149
2025-03-16 13:36:37,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,39,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:38,rover,34.1519246,-77.8668267,0,108.5963,0.004,RTK_FIX,0,0,0.0,0.0,0.0,2.168,3.312
2025-03-16 13:36:38,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,36,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:39,rover,34.1519246,-77.8668267,0,108.5963,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.065,3.156
2025-03-16 13:36:39,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,36,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:40,rover,34.1519248,-77.8668264,0,108.5963,0.011,RTK_FIX,0,0,0.0,0.0,0.0,2.028,3.097
2025-03-16 13:36:40,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,36,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:41,rover,34.1519249,-77.8668261,0,108.5963,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.056,3.14
2025-03-16 13:36:41,base,34.1519205,-77.8668221,0,105.3076,0.01,DGPS,27,36,0.58,0.89,1.06,0.723,1.111
2025-03-16 13:36:42,rover,34.151925,-77.8668259,0,108.5963,0.004,RTK_FIX,0,0,0.0,0.0,0.0,2.182,3.336
2025-03-16 13:36:42,base,34.1519228,-77.8668172,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.71,1.088
2025-03-16 13:36:43,rover,34.151925,-77.8668259,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.12,3.242
2025-03-16 13:36:43,base,34.151923,-77.8668169,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.711,1.09
2025-03-16 13:36:44,rover,34.1519253,-77.8668252,0,108.5963,0.016,RTK_FIX,0,0,0.0,0.0,0.0,1.949,2.99
2025-03-16 13:36:44,base,34.151923,-77.8668169,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.711,1.09
2025-03-16 13:36:45,rover,34.1519252,-77.8668252,0,108.5963,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.262,3.47
2025-03-16 13:36:45,base,34.151923,-77.8668169,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.711,1.09
2025-03-16 13:36:46,rover,34.1519254,-77.8668245,0,108.5963,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.178,3.346
2025-03-16 13:36:46,base,34.151923,-77.8668169,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.711,1.09
2025-03-16 13:36:47,rover,34.1519254,-77.8668246,0,108.5963,0.015,RTK_FIX,0,0,0.0,0.0,0.0,2.085,3.202
2025-03-16 13:36:47,base,34.1519233,-77.8668157,0,105.3076,0.01,DGPS,27,35,0.58,0.89,1.06,0.711,1.094
2025-03-16 13:36:48,rover,34.1519256,-77.866824,0,108.5963,0.021,RTK_FIX,0,0,0.0,0.0,0.0,2.214,3.407
2025-03-16 13:36:48,base,34.1519234,-77.8668155,0,105.3076,0.009,DGPS,27,35,0.58,0.89,1.06,0.712,1.095
2025-03-16 13:36:49,rover,34.1519256,-77.866824,0,108.5963,0.021,RTK_FIX,0,0,0.68,1.04,1.25,2.214,3.407
2025-03-16 13:36:49,base,34.1519236,-77.8668152,0,105.3076,0.013,DGPS,27,35,0.58,0.89,1.06,0.712,1.097
2025-03-16 13:36:50,rover,34.1519258,-77.8668235,0,108.5963,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.239,3.448
2025-03-16 13:36:50,base,34.1519236,-77.8668152,0,105.3076,0.013,DGPS,27,35,0.58,0.89,1.06,0.712,1.097
2025-03-16 13:36:51,rover,34.1519258,-77.8668236,0,108.5963,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.151,3.313
2025-03-16 13:36:51,base,34.1519239,-77.8668148,0,105.3076,0.015,DGPS,27,35,0.58,0.89,1.06,0.714,1.101
2025-03-16 13:36:52,rover,34.1519262,-77.8668231,0,108.5963,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.376,3.664
2025-03-16 13:36:52,base,34.1519239,-77.8668148,0,105.3076,0.015,DGPS,25,36,0.65,0.97,1.17,0.714,1.101
2025-03-16 13:36:53,rover,34.1519262,-77.866823,0,108.5963,0.014,RTK_FIX,0,0,0.0,0.0,0.0,2.441,3.765
2025-03-16 13:36:53,base,34.1519239,-77.8668148,0,105.3076,0.015,DGPS,26,36,0.6,0.92,1.1,0.714,1.101
2025-03-16 13:36:54,rover,34.1519262,-77.866823,0,108.5963,0.014,RTK_FIX,0,0,0.68,1.04,1.25,2.441,3.765
2025-03-16 13:36:54,base,34.1519245,-77.8668142,0,105.3076,0.014,DGPS,26,36,0.6,0.92,1.1,0.718,1.113
2025-03-16 13:36:55,rover,34.1519266,-77.8668226,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.14,3.31
2025-03-16 13:36:55,base,34.1519245,-77.8668142,0,105.3076,0.014,DGPS,27,36,0.58,0.89,1.06,0.718,1.113
2025-03-16 13:36:56,rover,34.1519269,-77.8668222,0,108.5963,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.053,3.191
2025-03-16 13:36:56,base,34.1519245,-77.8668142,0,105.3076,0.014,DGPS,27,36,0.58,0.89,1.06,0.718,1.113
2025-03-16 13:36:57,rover,34.1519269,-77.8668223,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.974,3.068
2025-03-16 13:36:57,base,34.1519245,-77.8668142,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.718,1.113
2025-03-16 13:36:58,rover,34.1519271,-77.8668219,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,2.079,3.237
2025-03-16 13:36:58,base,34.1519245,-77.8668142,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.718,1.113
2025-03-16 13:36:59,rover,34.1519273,-77.8668216,0,108.5963,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.979,3.082
2025-03-16 13:36:59,base,34.151925,-77.8668132,0,105.3076,0.014,DGPS,26,35,0.6,0.92,1.1,0.731,1.138
2025-03-16 13:37:00,rover,34.1519273,-77.8668214,0,108.5963,0.023,RTK_FIX,0,0,0.0,0.0,0.0,1.899,2.957
2025-03-16 13:37:00,base,34.151925,-77.8668132,0,105.3076,0.014,DGPS,27,35,0.58,0.89,1.06,0.731,1.138
2025-03-16 13:37:01,rover,34.1519273,-77.8668215,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.828,2.846
2025-03-16 13:37:01,base,34.151925,-77.8668129,0,105.3076,0.017,DGPS,27,35,0.58,0.89,1.06,0.732,1.142
2025-03-16 13:37:02,rover,34.1519273,-77.8668212,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,1.884,2.938
2025-03-16 13:37:02,base,34.151925,-77.8668129,0,105.3076,0.017,DGPS,27,36,0.58,0.89,1.06,0.732,1.142
2025-03-16 13:37:03,rover,34.1519272,-77.8668212,0,108.5963,0.014,RTK_FIX,0,0,0.0,0.0,0.0,1.926,3.003
2025-03-16 13:37:03,base,34.151925,-77.8668129,0,105.3076,0.017,DGPS,27,36,0.58,0.89,1.06,0.732,1.142
2025-03-16 13:37:04,rover,34.1519275,-77.8668208,0,108.5963,0.016,RTK_FIX,0,0,0.0,0.0,0.0,2.128,3.328
2025-03-16 13:37:04,base,34.151925,-77.8668129,0,105.3076,0.017,DGPS,27,38,0.58,0.89,1.06,0.732,1.142
2025-03-16 13:37:05,rover,34.1519275,-77.8668208,0,108.5963,0.009,RTK_FIX,0,0,0.0,0.0,0.0,2.03,3.175
2025-03-16 13:37:05,base,34.151925,-77.8668129,0,105.3076,0.017,DGPS,27,37,0.58,0.89,1.06,0.732,1.142
2025-03-16 13:37:06,rover,34.1519275,-77.8668208,0,108.5963,0.009,RTK_FIX,0,0,0.68,1.04,1.25,2.03,3.175
2025-03-16 13:37:06,base,34.1519255,-77.8668117,0,105.3076,0.025,DGPS,27,37,0.58,0.89,1.06,0.733,1.152
2025-03-16 13:37:07,rover,34.1519276,-77.8668202,0,108.5963,0.018,RTK_FIX,0,0,0.0,0.0,0.0,2.056,3.226
2025-03-16 13:37:07,base,34.1519255,-77.8668117,0,105.3076,0.025,DGPS,26,37,0.6,0.92,1.1,0.733,1.152
2025-03-16 13:37:08,rover,34.1519278,-77.8668198,0,108.5963,0.017,RTK_FIX,0,0,0.0,0.0,0.0,2.036,3.203
2025-03-16 13:37:08,base,34.1519255,-77.8668117,0,105.3076,0.025,DGPS,27,37,0.58,0.89,1.06,0.733,1.152
2025-03-16 13:37:09,rover,34.1519278,-77.8668196,0,108.5963,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.096,3.296
2025-03-16 13:37:09,base,34.1519255,-77.8668117,0,105.3076,0.025,DGPS,27,37,0.58,0.89,1.06,0.733,1.152
2025-03-16 13:37:10,rover,34.1519281,-77.8668193,0,108.5963,0.001,RTK_FIX,0,0,0.0,0.0,0.0,2.141,3.376
2025-03-16 13:37:10,base,34.1519255,-77.8668117,0,105.3076,0.025,DGPS,27,35,0.58,0.89,1.06,0.733,1.152
2025-03-16 13:37:11,rover,34.1519281,-77.8668193,0,108.5963,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.058,3.244
2025-03-16 13:37:11,base,34.1519255,-77.8668117,0,105.3076,0.025,DGPS,27,35,0.58,0.89,1.06,0.733,1.152
2025-03-16 13:37:12,rover,34.1519282,-77.8668191,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,2.036,3.209
2025-03-16 13:37:12,base,34.1519259,-77.8668106,0,105.3076,0.009,DGPS,27,35,0.58,0.89,1.06,0.733,1.156
2025-03-16 13:37:13,rover,34.1519282,-77.8668191,0,108.5963,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.441,3.848
2025-03-16 13:37:13,base,34.151926,-77.8668104,0,105.3076,0.013,DGPS,27,35,0.58,0.89,1.06,0.733,1.156
2025-03-16 13:37:14,rover,34.1519283,-77.8668187,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.348,3.699
2025-03-16 13:37:14,base,34.151926,-77.8668103,0,105.3076,0.019,DGPS,27,35,0.58,0.89,1.06,0.734,1.156
2025-03-16 13:37:15,rover,34.1519283,-77.8668186,0,108.5963,0.012,RTK_FIX,0,0,0.0,0.0,0.0,2.232,3.517
2025-03-16 13:37:15,base,34.1519261,-77.8668101,0,105.3076,0.031,DGPS,27,35,0.58,0.89,1.06,0.734,1.155
2025-03-16 13:37:16,rover,34.1519284,-77.8668184,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,2.104,3.312
2025-03-16 13:37:16,base,34.1519261,-77.8668101,0,105.3076,0.031,DGPS,27,35,0.58,0.89,1.06,0.734,1.155
2025-03-16 13:37:17,rover,34.1519285,-77.8668181,0,108.5963,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.174,3.425
2025-03-16 13:37:17,base,34.1519261,-77.8668101,0,105.3076,0.031,DGPS,27,35,0.58,0.89,1.06,0.734,1.155
2025-03-16 13:37:18,rover,34.1519286,-77.8668179,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.05,3.231
2025-03-16 13:37:18,base,34.1519263,-77.8668097,0,105.3076,0.01,DGPS,27,35,0.58,0.89,1.06,0.734,1.156
2025-03-16 13:37:19,rover,34.1519286,-77.866818,0,108.5963,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.066,3.255
2025-03-16 13:37:19,base,34.1519263,-77.8668097,0,105.3076,0.01,DGPS,27,35,0.58,0.89,1.06,0.734,1.156
2025-03-16 13:37:20,rover,34.1519287,-77.8668181,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,2.03,3.196
2025-03-16 13:37:20,base,34.1519265,-77.8668098,0,105.3076,0.002,DGPS,27,35,0.58,0.89,1.06,0.735,1.155
2025-03-16 13:37:21,rover,34.1519287,-77.8668181,0,108.5963,0.013,RTK_FIX,0,0,0.0,0.0,0.0,2.159,3.393
2025-03-16 13:37:21,base,34.1519265,-77.8668099,0,105.3076,0.01,DGPS,27,35,0.58,0.89,1.06,0.735,1.154
2025-03-16 13:37:22,rover,34.1519288,-77.8668182,0,108.5963,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.041,3.205
2025-03-16 13:37:22,base,34.1519265,-77.8668099,0,105.3076,0.01,DGPS,27,35,0.58,0.89,1.06,0.735,1.154
2025-03-16 13:37:23,rover,34.1519288,-77.8668182,0,108.5963,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.056,3.228
2025-03-16 13:37:23,base,34.1519265,-77.8668102,0,105.3076,0.006,DGPS,27,35,0.58,0.89,1.06,0.734,1.153
2025-03-16 13:37:24,rover,34.1519287,-77.8668186,0,108.5963,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.18,3.423
2025-03-16 13:37:24,base,34.1519265,-77.8668102,0,105.3076,0.006,DGPS,26,37,0.61,0.92,1.11,0.734,1.153
2025-03-16 13:37:25,rover,34.1519287,-77.8668184,0,108.5963,0.017,RTK_FIX,0,0,0.0,0.0,0.0,2.282,3.584
2025-03-16 13:37:25,base,34.1519263,-77.8668102,0,105.3076,0.014,DGPS,27,37,0.58,0.89,1.06,0.732,1.15
2025-03-16 13:37:26,rover,34.1519285,-77.8668184,0,108.5963,0.021,RTK_FIX,0,0,0.0,0.0,0.0,2.018,3.169
