timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-17 10:07:39,base,34.152176,-77.8667301,0,67.8934,0.274,DGPS,30,40,0.45,0.9,1.0,0.897,1.506
2025-03-17 10:07:40,rover,34.15218,-77.8667209,0,63.4138,0.136,RTK_FIX,0,0,0.0,0.0,0.0,1.733,2.916
2025-03-17 10:07:40,base,34.1521767,-77.8667283,0,64.985,0.141,DGPS,30,40,0.45,0.85,0.96,0.898,1.505
2025-03-17 10:07:41,rover,34.1521801,-77.8667204,0,61.7409,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.605,2.696
2025-03-17 10:07:41,base,34.1521768,-77.8667278,0,65.3827,0.005,DGPS,30,40,0.45,0.87,0.98,0.899,1.504
2025-03-17 10:07:42,rover,34.1521801,-77.8667203,0,61.7409,0.028,RTK_FIX,0,0,0.0,0.0,0.0,1.645,2.756
2025-03-17 10:07:42,base,34.1521768,-77.8667279,0,65.3827,0.022,DGPS,30,40,0.45,0.87,0.98,0.9,1.504
2025-03-17 10:07:43,rover,34.1521801,-77.86672,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.615,2.704
2025-03-17 10:07:43,base,34.1521767,-77.8667279,0,65.3827,0.006,DGPS,30,40,0.45,0.87,0.98,0.901,1.504
2025-03-17 10:07:44,rover,34.1521801,-77.8667202,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.523,2.547
2025-03-17 10:07:44,base,34.1521767,-77.8667277,0,65.3827,0.005,DGPS,30,40,0.45,0.87,0.98,0.902,1.504
2025-03-17 10:07:45,rover,34.15218,-77.8667201,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.494,2.495
2025-03-17 10:07:45,base,34.1521767,-77.8667277,0,65.3827,0.011,DGPS,30,40,0.45,0.87,0.98,0.902,1.502
2025-03-17 10:07:46,rover,34.15218,-77.86672,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.401,2.337
2025-03-17 10:07:46,base,34.1521767,-77.8667276,0,65.3827,0.006,DGPS,30,40,0.45,0.87,0.98,0.902,1.5
2025-03-17 10:07:47,rover,34.15218,-77.86672,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.727,2.876
2025-03-17 10:07:47,base,34.1521766,-77.8667276,0,65.3827,0.01,DGPS,30,40,0.45,0.87,0.98,0.903,1.498
2025-03-17 10:07:48,rover,34.15218,-77.86672,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.797,2.989
2025-03-17 10:07:48,base,34.1521766,-77.8667276,0,65.3827,0.005,DGPS,30,44,0.45,0.87,0.98,0.902,1.496
2025-03-17 10:07:49,rover,34.15218,-77.8667199,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.767,2.933
2025-03-17 10:07:49,base,34.1521765,-77.8667276,0,65.3827,0.006,DGPS,30,44,0.45,0.87,0.98,0.902,1.493
2025-03-17 10:07:50,rover,34.1521799,-77.8667199,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.682,2.789
2025-03-17 10:07:50,base,34.1521764,-77.8667275,0,65.3827,0.004,DGPS,30,44,0.45,0.87,0.98,0.902,1.49
2025-03-17 10:07:51,rover,34.1521798,-77.8667198,0,61.7409,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.534,2.538
2025-03-17 10:07:51,base,34.1521763,-77.8667274,0,65.3827,0.002,DGPS,30,41,0.45,0.87,0.98,0.901,1.487
2025-03-17 10:07:52,rover,34.1521797,-77.8667198,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.587,2.623
2025-03-17 10:07:52,base,34.1521761,-77.8667273,0,65.3827,0.004,DGPS,30,41,0.45,0.87,0.98,0.901,1.485
2025-03-17 10:07:53,rover,34.1521796,-77.8667197,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.747,2.883
2025-03-17 10:07:53,base,34.152176,-77.8667271,0,65.3827,0.006,DGPS,30,41,0.45,0.87,0.98,0.901,1.482
2025-03-17 10:07:54,rover,34.1521794,-77.8667196,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.837,3.028
2025-03-17 10:07:54,base,34.1521759,-77.866727,0,65.3827,0.008,DGPS,30,41,0.45,0.87,0.98,0.9,1.48
2025-03-17 10:07:55,rover,34.1521792,-77.8667193,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.892,3.11
2025-03-17 10:07:55,base,34.1521758,-77.8667269,0,65.3827,0.005,DGPS,30,40,0.45,0.87,0.98,0.9,1.478
2025-03-17 10:07:56,rover,34.1521792,-77.8667193,0,61.7409,0.011,RTK_FIX,0,0,0.0,0.0,0.0,2.059,3.385
2025-03-17 10:07:56,base,34.1521758,-77.8667268,0,65.3827,0.006,DGPS,30,40,0.45,0.87,0.98,0.9,1.476
2025-03-17 10:07:57,rover,34.1521792,-77.8667192,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.027,3.329
2025-03-17 10:07:57,base,34.1521757,-77.8667266,0,65.3827,0.007,DGPS,30,40,0.45,0.87,0.98,0.9,1.475
2025-03-17 10:07:58,rover,34.1521791,-77.8667191,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.925,3.156
2025-03-17 10:07:58,base,34.1521756,-77.8667265,0,65.3827,0.005,DGPS,30,42,0.45,0.87,0.98,0.9,1.473
2025-03-17 10:07:59,rover,34.152179,-77.8667189,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.866,3.056
2025-03-17 10:07:59,base,34.1521755,-77.8667264,0,65.3827,0.001,DGPS,30,42,0.45,0.87,0.98,0.9,1.472
2025-03-17 10:08:00,rover,34.152179,-77.8667188,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.905,3.118
2025-03-17 10:08:00,base,34.1521753,-77.8667262,0,65.3827,0.007,DGPS,30,42,0.45,0.87,0.98,0.9,1.47
2025-03-17 10:08:01,rover,34.1521788,-77.8667187,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.85,3.024
2025-03-17 10:08:01,base,34.1521752,-77.8667261,0,65.3827,0.007,DGPS,30,40,0.45,0.87,0.98,0.9,1.468
2025-03-17 10:08:02,rover,34.1521787,-77.8667185,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.907,3.114
2025-03-17 10:08:02,base,34.1521751,-77.866726,0,65.3827,0.003,DGPS,30,40,0.45,0.87,0.98,0.9,1.467
2025-03-17 10:08:03,rover,34.1521785,-77.8667184,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.97,3.213
2025-03-17 10:08:03,base,34.1521751,-77.8667259,0,65.3827,0.0,DGPS,30,40,0.45,0.87,0.98,0.9,1.465
2025-03-17 10:08:04,rover,34.1521785,-77.8667183,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.859,3.028
2025-03-17 10:08:04,base,34.152175,-77.8667258,0,65.3827,0.001,DGPS,30,40,0.45,0.87,0.98,0.901,1.464
2025-03-17 10:08:05,rover,34.1521784,-77.8667181,0,61.7409,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.009,3.267
2025-03-17 10:08:05,base,34.152175,-77.8667257,0,65.3827,0.002,DGPS,30,40,0.45,0.87,0.98,0.901,1.463
2025-03-17 10:08:06,rover,34.1521783,-77.866718,0,61.7409,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.185,3.549
2025-03-17 10:08:06,base,34.152175,-77.8667256,0,65.3827,0.006,DGPS,30,40,0.45,0.87,0.98,0.902,1.463
2025-03-17 10:08:07,rover,34.1521783,-77.8667181,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.161,3.509
2025-03-17 10:08:07,base,34.1521751,-77.8667256,0,65.3827,0.008,DGPS,30,40,0.45,0.87,0.98,0.903,1.463
2025-03-17 10:08:08,rover,34.1521784,-77.866718,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,2.088,3.388
2025-03-17 10:08:08,base,34.1521751,-77.8667256,0,65.3827,0.009,DGPS,30,43,0.45,0.87,0.98,0.903,1.463
2025-03-17 10:08:09,rover,34.1521784,-77.8667179,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.993,3.231
2025-03-17 10:08:09,base,34.1521751,-77.8667255,0,65.3827,0.004,DGPS,29,43,0.45,0.84,0.95,0.904,1.463
2025-03-17 10:08:10,rover,34.1521784,-77.8667179,0,61.7409,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.935,3.133
2025-03-17 10:08:10,base,34.1521751,-77.8667255,0,65.3827,0.004,DGPS,29,43,0.45,0.84,0.95,0.905,1.462
2025-03-17 10:08:11,rover,34.1521785,-77.8667178,0,61.7409,0.01,RTK_FIX,0,0,0.0,0.0,0.0,2.015,3.261
2025-03-17 10:08:11,base,34.1521752,-77.8667254,0,65.3827,0.004,DGPS,29,40,0.45,0.84,0.95,0.905,1.462
2025-03-17 10:08:12,rover,34.1521785,-77.8667178,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.117,3.422
2025-03-17 10:08:12,base,34.1521752,-77.8667254,0,65.3827,0.002,DGPS,29,40,0.45,0.84,0.95,0.906,1.462
2025-03-17 10:08:13,rover,34.1521785,-77.8667177,0,61.7409,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.989,3.214
2025-03-17 10:08:13,base,34.1521752,-77.8667253,0,65.3827,0.007,DGPS,29,40,0.45,0.84,0.95,0.906,1.462
2025-03-17 10:08:14,rover,34.1521785,-77.8667177,0,61.7409,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.895,3.06
2025-03-17 10:08:14,base,34.1521752,-77.8667252,0,65.3827,0.008,DGPS,29,40,0.45,0.84,0.95,0.906,1.46
2025-03-17 10:08:15,rover,34.1521786,-77.8667176,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.866,3.01
2025-03-17 10:08:15,base,34.1521753,-77.866725,0,65.3827,0.005,DGPS,29,40,0.45,0.84,0.95,0.906,1.458
2025-03-17 10:08:16,rover,34.1521786,-77.8667175,0,61.7409,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.984,3.198
2025-03-17 10:08:16,base,34.1521752,-77.8667249,0,65.3827,0.008,DGPS,29,40,0.45,0.84,0.95,0.905,1.456
2025-03-17 10:08:17,rover,34.1521786,-77.8667173,0,61.7409,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.143,3.45
2025-03-17 10:08:17,base,34.1521753,-77.8667247,0,65.3827,0.01,DGPS,29,40,0.45,0.84,0.95,0.906,1.456
2025-03-17 10:08:18,rover,34.1521786,-77.8667172,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.126,3.419
2025-03-17 10:08:18,base,34.1521754,-77.8667246,0,65.3827,0.016,DGPS,28,40,0.47,0.88,1.0,0.906,1.455
2025-03-17 10:08:19,rover,34.1521786,-77.866717,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,2.079,3.342
2025-03-17 10:08:19,base,34.1521754,-77.8667246,0,65.3827,0.007,DGPS,28,40,0.47,0.88,1.0,0.907,1.455
2025-03-17 10:08:20,rover,34.1521787,-77.8667169,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.958,3.145
2025-03-17 10:08:20,base,34.1521755,-77.8667246,0,65.3827,0.007,DGPS,29,40,0.45,0.84,0.95,0.908,1.456
2025-03-17 10:08:21,rover,34.1521788,-77.8667169,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.909,3.063
2025-03-17 10:08:21,base,34.1521755,-77.8667245,0,65.3827,0.007,DGPS,29,40,0.45,0.84,0.95,0.909,1.456
2025-03-17 10:08:22,rover,34.1521788,-77.8667169,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.854,2.974
2025-03-17 10:08:22,base,34.1521755,-77.8667245,0,65.3827,0.001,DGPS,29,40,0.45,0.84,0.95,0.91,1.456
2025-03-17 10:08:23,rover,34.1521788,-77.8667168,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.763,2.826
2025-03-17 10:08:23,base,34.1521755,-77.8667244,0,65.3827,0.011,DGPS,29,40,0.45,0.84,0.95,0.91,1.457
2025-03-17 10:08:24,rover,34.1521788,-77.8667168,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.687,2.701
2025-03-17 10:08:24,base,34.1521755,-77.8667243,0,65.3827,0.006,DGPS,29,40,0.45,0.84,0.95,0.911,1.457
2025-03-17 10:08:25,rover,34.1521788,-77.8667167,0,61.7409,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.759,2.814
2025-03-17 10:08:25,base,34.1521755,-77.8667241,0,65.3827,0.003,DGPS,29,40,0.45,0.84,0.95,0.913,1.457
2025-03-17 10:08:26,rover,34.1521788,-77.8667164,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.8,2.873
2025-03-17 10:08:26,base,34.1521755,-77.866724,0,65.3827,0.004,DGPS,29,40,0.45,0.84,0.95,0.914,1.456
2025-03-17 10:08:27,rover,34.1521788,-77.8667163,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.784,2.843
2025-03-17 10:08:27,base,34.1521755,-77.8667239,0,65.3827,0.007,DGPS,28,40,0.46,0.88,0.99,0.915,1.456
2025-03-17 10:08:28,rover,34.1521788,-77.8667163,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.729,2.756
2025-03-17 10:08:28,base,34.1521755,-77.8667237,0,65.3827,0.005,DGPS,28,41,0.46,0.88,0.99,0.916,1.456
2025-03-17 10:08:29,rover,34.1521788,-77.8667161,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.719,2.737
2025-03-17 10:08:29,base,34.1521755,-77.8667236,0,65.3827,0.007,DGPS,28,40,0.46,0.88,0.99,0.916,1.456
2025-03-17 10:08:30,rover,34.1521788,-77.866716,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.697,2.699
2025-03-17 10:08:30,base,34.1521756,-77.8667234,0,65.3827,0.009,DGPS,28,40,0.46,0.88,0.99,0.917,1.457
2025-03-17 10:08:31,rover,34.1521789,-77.8667157,0,61.7409,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.876,2.979
2025-03-17 10:08:31,base,34.1521756,-77.8667234,0,65.3827,0.009,DGPS,29,40,0.45,0.84,0.95,0.918,1.458
2025-03-17 10:08:32,rover,34.1521789,-77.8667157,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.786,2.838
2025-03-17 10:08:32,base,34.1521757,-77.8667233,0,65.3827,0.005,DGPS,29,40,0.45,0.84,0.95,0.919,1.458
2025-03-17 10:08:33,rover,34.1521789,-77.8667156,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.759,2.793
2025-03-17 10:08:33,base,34.1521757,-77.8667232,0,65.3827,0.012,DGPS,29,40,0.45,0.84,0.95,0.919,1.458
2025-03-17 10:08:34,rover,34.152179,-77.8667156,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.739,2.76
2025-03-17 10:08:34,base,34.1521758,-77.8667232,0,65.3827,0.006,DGPS,29,40,0.45,0.84,0.95,0.919,1.458
2025-03-17 10:08:35,rover,34.152179,-77.8667155,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.848,2.933
2025-03-17 10:08:35,base,34.1521759,-77.8667231,0,65.3827,0.011,DGPS,29,40,0.45,0.84,0.95,0.919,1.458
2025-03-17 10:08:36,rover,34.1521791,-77.8667154,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.847,2.931
2025-03-17 10:08:36,base,34.1521758,-77.866723,0,65.3827,0.007,DGPS,29,40,0.45,0.84,0.95,0.919,1.457
2025-03-17 10:08:37,rover,34.1521792,-77.8667154,0,61.7409,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.744,2.767
2025-03-17 10:08:37,base,34.1521758,-77.8667228,0,65.3827,0.008,DGPS,29,40,0.45,0.84,0.95,0.919,1.457
2025-03-17 10:08:38,rover,34.1521791,-77.8667151,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.721,2.728
2025-03-17 10:08:38,base,34.1521758,-77.8667226,0,65.3827,0.002,DGPS,29,40,0.45,0.84,0.95,0.919,1.456
2025-03-17 10:08:39,rover,34.1521791,-77.8667151,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.657,2.627
2025-03-17 10:08:39,base,34.1521758,-77.8667224,0,65.3827,0.006,DGPS,29,44,0.45,0.84,0.95,0.92,1.456
2025-03-17 10:08:40,rover,34.1521791,-77.8667149,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.74,2.757
2025-03-17 10:08:40,base,34.1521758,-77.8667222,0,65.3827,0.005,DGPS,29,44,0.45,0.84,0.95,0.92,1.456
2025-03-17 10:08:41,rover,34.1521791,-77.8667147,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.77,2.803
2025-03-17 10:08:41,base,34.1521758,-77.866722,0,65.3827,0.005,DGPS,29,44,0.45,0.84,0.95,0.92,1.455
2025-03-17 10:08:42,rover,34.1521791,-77.8667145,0,61.7409,0.01,RTK_FIX,0,0,0.0,0.0,0.0,1.748,2.766
2025-03-17 10:08:42,base,34.1521758,-77.8667218,0,65.3827,0.013,DGPS,29,41,0.45,0.84,0.95,0.92,1.454
2025-03-17 10:08:43,rover,34.1521791,-77.8667143,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.724,2.726
2025-03-17 10:08:43,base,34.1521759,-77.8667217,0,65.3827,0.004,DGPS,29,41,0.45,0.84,0.95,0.92,1.454
2025-03-17 10:08:44,rover,34.1521792,-77.8667141,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.754,2.772
2025-03-17 10:08:44,base,34.1521759,-77.8667216,0,65.3827,0.004,DGPS,29,41,0.45,0.84,0.95,0.92,1.452
2025-03-17 10:08:45,rover,34.1521792,-77.866714,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.822,2.878
2025-03-17 10:08:45,base,34.1521759,-77.8667214,0,65.3827,0.011,DGPS,29,40,0.45,0.84,0.95,0.92,1.451
2025-03-17 10:08:46,rover,34.1521792,-77.8667138,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.937,3.058
2025-03-17 10:08:46,base,34.1521759,-77.8667213,0,65.3827,0.007,DGPS,29,40,0.45,0.84,0.95,0.919,1.449
2025-03-17 10:08:47,rover,34.1521793,-77.8667137,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.934,3.051
2025-03-17 10:08:47,base,34.1521759,-77.8667212,0,65.3827,0.006,DGPS,29,40,0.45,0.84,0.95,0.919,1.447
2025-03-17 10:08:48,rover,34.1521793,-77.8667135,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.888,2.973
2025-03-17 10:08:48,base,34.1521758,-77.866721,0,65.3827,0.008,DGPS,29,40,0.45,0.84,0.95,0.919,1.446
2025-03-17 10:08:49,rover,34.1521792,-77.8667132,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.869,2.942
2025-03-17 10:08:49,base,34.1521758,-77.8667208,0,65.3827,0.003,DGPS,29,42,0.45,0.84,0.95,0.919,1.446
2025-03-17 10:08:50,rover,34.1521792,-77.866713,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.881,2.959
2025-03-17 10:08:50,base,34.1521757,-77.8667206,0,65.3827,0.002,DGPS,29,42,0.45,0.84,0.95,0.919,1.445
2025-03-17 10:08:51,rover,34.1521792,-77.8667131,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.912,3.009
2025-03-17 10:08:51,base,34.1521757,-77.8667204,0,65.3827,0.003,DGPS,29,42,0.45,0.84,0.95,0.919,1.445
2025-03-17 10:08:52,rover,34.1521791,-77.8667129,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.822,2.865
2025-03-17 10:08:52,base,34.1521757,-77.8667202,0,65.3827,0.001,DGPS,29,40,0.45,0.84,0.95,0.919,1.444
2025-03-17 10:08:53,rover,34.1521791,-77.8667127,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.827,2.871
2025-03-17 10:08:53,base,34.1521756,-77.8667201,0,65.3827,0.002,DGPS,29,40,0.45,0.84,0.95,0.919,1.443
2025-03-17 10:08:54,rover,34.152179,-77.8667123,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.889,2.968
2025-03-17 10:08:54,base,34.1521756,-77.8667199,0,65.3827,0.011,DGPS,29,40,0.45,0.84,0.95,0.919,1.443
2025-03-17 10:08:55,rover,34.152179,-77.8667122,0,61.7409,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.845,2.898
2025-03-17 10:08:55,base,34.1521757,-77.8667198,0,65.3827,0.01,DGPS,29,40,0.45,0.84,0.95,0.919,1.442
2025-03-17 10:08:56,rover,34.152179,-77.8667119,0,61.7409,0.005,RTK_FIX,0,0,0.0,0.0,0.0,2.276,3.573
2025-03-17 10:08:56,base,34.1521757,-77.8667196,0,65.3827,0.002,DGPS,29,40,0.45,0.84,0.95,0.918,1.441
2025-03-17 10:08:57,rover,34.152179,-77.8667118,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.488,3.905
2025-03-17 10:08:57,base,34.1521757,-77.8667195,0,65.3827,0.009,DGPS,29,40,0.45,0.84,0.95,0.918,1.44
2025-03-17 10:08:58,rover,34.152179,-77.8667116,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.598,4.078
2025-03-17 10:08:58,base,34.1521756,-77.8667193,0,65.3827,0.005,DGPS,29,40,0.45,0.84,0.95,0.917,1.439
2025-03-17 10:08:59,rover,34.152179,-77.8667115,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.789,4.376
2025-03-17 10:08:59,base,34.1521756,-77.8667192,0,65.3827,0.007,DGPS,29,40,0.45,0.84,0.95,0.917,1.438
2025-03-17 10:09:00,rover,34.152179,-77.8667115,0,61.7409,0.009,RTK_FIX,0,0,0.0,0.0,0.0,2.69,4.221
2025-03-17 10:09:00,base,34.1521756,-77.866719,0,65.3827,0.002,DGPS,29,42,0.45,0.84,0.95,0.916,1.437
2025-03-17 10:09:01,rover,34.1521789,-77.8667114,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.538,3.981
2025-03-17 10:09:01,base,34.1521756,-77.8667188,0,65.3827,0.006,DGPS,29,42,0.45,0.84,0.95,0.916,1.436
2025-03-17 10:09:02,rover,34.1521789,-77.8667112,0,61.7409,0.009,RTK_FIX,0,0,0.0,0.0,0.0,2.536,3.976
2025-03-17 10:09:02,base,34.1521755,-77.8667187,0,65.3827,0.003,DGPS,29,42,0.45,0.84,0.95,0.916,1.435
2025-03-17 10:09:03,rover,34.1521789,-77.866711,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.532,3.968
2025-03-17 10:09:03,base,34.1521755,-77.8667186,0,65.3827,0.004,DGPS,29,42,0.45,0.84,0.95,0.916,1.434
2025-03-17 10:09:04,rover,34.1521789,-77.8667109,0,61.7409,0.011,RTK_FIX,0,0,0.0,0.0,0.0,2.567,4.022
2025-03-17 10:09:04,base,34.1521755,-77.8667185,0,65.3827,0.005,DGPS,29,42,0.45,0.84,0.95,0.916,1.433
2025-03-17 10:09:05,rover,34.1521789,-77.8667108,0,61.7409,0.007,RTK_FIX,0,0,0.0,0.0,0.0,2.44,3.82
2025-03-17 10:09:05,base,34.1521755,-77.8667184,0,65.3827,0.004,DGPS,29,42,0.45,0.84,0.95,0.915,1.432
2025-03-17 10:09:06,rover,34.1521788,-77.8667105,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.555,3.998
2025-03-17 10:09:06,base,34.1521755,-77.8667182,0,65.3827,0.008,DGPS,29,41,0.45,0.84,0.95,0.915,1.432
2025-03-17 10:09:07,rover,34.1521788,-77.8667104,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.59,4.052
2025-03-17 10:09:07,base,34.1521755,-77.8667181,0,65.3827,0.006,DGPS,29,41,0.45,0.84,0.95,0.915,1.431
2025-03-17 10:09:08,rover,34.1521789,-77.8667103,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.6,4.066
2025-03-17 10:09:08,base,34.1521756,-77.8667181,0,65.3827,0.011,DGPS,29,40,0.45,0.84,0.95,0.915,1.431
2025-03-17 10:09:09,rover,34.1521789,-77.8667103,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.487,3.889
2025-03-17 10:09:09,base,34.1521757,-77.866718,0,65.3827,0.012,DGPS,29,40,0.45,0.84,0.95,0.916,1.432
2025-03-17 10:09:10,rover,34.1521789,-77.8667103,0,61.7409,0.006,RTK_FIX,0,0,0.0,0.0,0.0,2.361,3.692
2025-03-17 10:09:10,base,34.1521757,-77.8667179,0,65.3827,0.002,DGPS,29,40,0.45,0.84,0.95,0.916,1.432
2025-03-17 10:09:11,rover,34.152179,-77.8667102,0,61.7409,0.004,RTK_FIX,0,0,0.0,0.0,0.0,2.422,3.787
2025-03-17 10:09:11,base,34.1521757,-77.8667179,0,65.3827,0.007,DGPS,29,40,0.45,0.84,0.95,0.917,1.433
2025-03-17 10:09:12,rover,34.152179,-77.8667101,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.403,3.756
2025-03-17 10:09:12,base,34.1521756,-77.8667179,0,65.3827,0.008,DGPS,29,40,0.45,0.84,0.95,0.917,1.433
2025-03-17 10:09:13,rover,34.152179,-77.8667101,0,61.7409,0.002,RTK_FIX,0,0,0.0,0.0,0.0,2.497,3.904
2025-03-17 10:09:13,base,34.1521756,-77.8667178,0,65.3827,0.001,DGPS,29,40,0.45,0.84,0.95,0.917,1.433
2025-03-17 10:09:14,rover,34.152179,-77.86671,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.401,3.752
2025-03-17 10:09:14,base,34.1521756,-77.8667177,0,65.3827,0.003,DGPS,30,40,0.45,0.85,0.96,0.918,1.432
2025-03-17 10:09:15,rover,34.1521789,-77.86671,0,61.7409,0.008,RTK_FIX,0,0,0.0,0.0,0.0,2.627,4.102
2025-03-17 10:09:15,base,34.1521756,-77.8667176,0,65.3827,0.002,DGPS,30,40,0.45,0.85,0.96,0.918,1.432
2025-03-17 10:09:16,rover,34.1521789,-77.8667099,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.564,4.002
2025-03-17 10:09:16,base,34.1521756,-77.8667175,0,65.3827,0.007,DGPS,30,40,0.45,0.85,0.96,0.918,1.432
2025-03-17 10:09:17,rover,34.1521789,-77.8667098,0,61.7409,0.001,RTK_FIX,0,0,0.0,0.0,0.0,2.755,4.3
2025-03-17 10:09:17,base,34.1521755,-77.8667174,0,65.3827,0.002,DGPS,30,40,0.45,0.85,0.96,0.918,1.432
2025-03-17 10:09:18,rover,34.1521789,-77.8667097,0,61.7409,0.003,RTK_FIX,0,0,0.0,0.0,0.0,2.737,4.27
2025-03-17 10:09:18,base,34.1521755,-77.8667173,0,65.3827,0.008,DGPS,29,40,0.46,0.87,0.98,0.918,1.431
