timestamp,device,lat,lon,alt,heading,speed,fix_mode,satellites_used,satellites_visible,hdop,vdop,pdop,eph,epv
2025-03-14 16:02:43,rover,34.1519383,-77.8668498,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.293,1.875
2025-03-14 16:02:43,base,34.1519368,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.0,0.0,0.0,0.667,0.964
2025-03-14 16:02:44,rover,34.1519386,-77.8668499,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.425,2.063
2025-03-14 16:02:44,base,34.1519368,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.667,0.964
2025-03-14 16:02:45,rover,34.1519386,-77.8668499,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.412,2.044
2025-03-14 16:02:45,base,34.1519368,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.667,0.964
2025-03-14 16:02:46,rover,34.1519388,-77.8668499,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.418,2.051
2025-03-14 16:02:46,base,34.1519368,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.667,0.964
2025-03-14 16:02:47,rover,34.1519388,-77.8668499,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.396,2.02
2025-03-14 16:02:47,base,34.1519368,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.667,0.964
2025-03-14 16:02:48,rover,34.151939,-77.8668501,0,289.6305,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.294,1.872
2025-03-14 16:02:48,base,34.1519368,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.667,0.964
2025-03-14 16:02:49,rover,34.1519391,-77.8668501,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.374,1.99
2025-03-14 16:02:49,base,34.1519372,-77.8668422,0,285.5337,0.01,DGPS,0,0,0.0,0.0,0.0,0.668,0.969
2025-03-14 16:02:50,rover,34.1519391,-77.8668502,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.342,1.945
2025-03-14 16:02:50,base,34.1519372,-77.8668422,0,285.5337,0.01,DGPS,0,0,0.46,0.71,0.85,0.668,0.969
2025-03-14 16:02:51,rover,34.1519391,-77.8668502,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.235,1.79
2025-03-14 16:02:51,base,34.1519372,-77.8668422,0,285.5337,0.01,DGPS,0,0,0.46,0.71,0.85,0.668,0.969
2025-03-14 16:02:52,rover,34.1519392,-77.8668504,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.619,2.35
2025-03-14 16:02:52,base,34.1519372,-77.8668422,0,285.5337,0.01,DGPS,0,0,0.46,0.71,0.85,0.668,0.969
2025-03-14 16:02:53,rover,34.1519393,-77.8668504,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.506,2.186
2025-03-14 16:02:53,base,34.1519372,-77.8668422,0,285.5337,0.01,DGPS,0,0,0.46,0.71,0.85,0.668,0.969
2025-03-14 16:02:54,rover,34.1519394,-77.8668506,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.507,2.189
2025-03-14 16:02:54,base,34.1519377,-77.8668424,0,285.5337,0.008,DGPS,0,0,0.0,0.0,0.0,0.668,0.971
2025-03-14 16:02:55,rover,34.1519394,-77.8668506,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.413,2.053
2025-03-14 16:02:55,base,34.1519377,-77.8668424,0,285.5337,0.008,DGPS,0,0,0.48,0.73,0.88,0.668,0.971
2025-03-14 16:02:56,rover,34.1519396,-77.8668505,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.575,2.291
2025-03-14 16:02:56,base,34.1519377,-77.8668424,0,285.5337,0.008,DGPS,0,0,0.46,0.71,0.85,0.668,0.971
2025-03-14 16:02:57,rover,34.1519396,-77.8668505,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.588,2.309
2025-03-14 16:02:57,base,34.1519377,-77.8668424,0,285.5337,0.008,DGPS,0,0,0.48,0.74,0.88,0.668,0.971
2025-03-14 16:02:58,rover,34.1519399,-77.8668503,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.558,2.266
2025-03-14 16:02:58,base,34.1519377,-77.8668424,0,285.5337,0.008,DGPS,0,0,0.46,0.71,0.85,0.668,0.971
2025-03-14 16:02:59,rover,34.1519398,-77.8668503,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.6,2.326
2025-03-14 16:02:59,base,34.1519377,-77.8668424,0,285.5337,0.008,DGPS,0,0,0.46,0.71,0.85,0.668,0.971
2025-03-14 16:03:00,rover,34.1519401,-77.8668501,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.553,2.262
2025-03-14 16:03:00,base,34.1519382,-77.8668417,0,285.5337,0.011,DGPS,0,0,0.0,0.0,0.0,0.665,0.971
2025-03-14 16:03:01,rover,34.1519401,-77.8668501,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.465,2.133
2025-03-14 16:03:01,base,34.1519382,-77.8668417,0,285.5337,0.011,DGPS,0,0,0.46,0.71,0.85,0.665,0.971
2025-03-14 16:03:02,rover,34.1519401,-77.8668499,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.58,2.304
2025-03-14 16:03:02,base,34.1519382,-77.8668417,0,285.5337,0.011,DGPS,0,0,0.46,0.71,0.85,0.665,0.971
2025-03-14 16:03:03,rover,34.1519401,-77.8668499,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.502,2.192
2025-03-14 16:03:03,base,34.1519382,-77.8668417,0,285.5337,0.011,DGPS,0,0,0.46,0.71,0.85,0.665,0.971
2025-03-14 16:03:04,rover,34.1519402,-77.8668497,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.551,2.264
2025-03-14 16:03:04,base,34.1519384,-77.8668413,0,285.5337,0.009,DGPS,0,0,0.0,0.0,0.0,0.666,0.972
2025-03-14 16:03:05,rover,34.1519403,-77.8668496,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.486,2.169
2025-03-14 16:03:05,base,34.1519384,-77.8668413,0,285.5337,0.009,DGPS,0,0,0.46,0.71,0.85,0.666,0.972
2025-03-14 16:03:06,rover,34.1519403,-77.8668495,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.458,2.128
2025-03-14 16:03:06,base,34.1519384,-77.8668413,0,285.5337,0.009,DGPS,0,0,0.46,0.71,0.85,0.666,0.972
2025-03-14 16:03:07,rover,34.1519403,-77.8668495,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.362,1.988
2025-03-14 16:03:07,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.0,0.0,0.0,0.667,0.974
2025-03-14 16:03:08,rover,34.1519403,-77.8668494,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.44,2.102
2025-03-14 16:03:08,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:09,rover,34.1519404,-77.8668495,0,289.6305,0.0,RTK_FIX,0,0,0.0,0.0,0.0,1.464,2.138
2025-03-14 16:03:09,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:10,rover,34.1519404,-77.8668493,0,289.6305,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.337,1.953
2025-03-14 16:03:10,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:11,rover,34.1519403,-77.8668492,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.317,1.925
2025-03-14 16:03:11,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:12,rover,34.1519404,-77.866849,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.286,1.88
2025-03-14 16:03:12,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:13,rover,34.1519404,-77.866849,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.201,1.756
2025-03-14 16:03:13,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:14,rover,34.1519404,-77.8668487,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.26,1.841
2025-03-14 16:03:14,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:15,rover,34.1519404,-77.8668487,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.238,1.81
2025-03-14 16:03:15,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:16,rover,34.1519404,-77.8668486,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.222,1.788
2025-03-14 16:03:16,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:17,rover,34.1519403,-77.8668485,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.212,1.772
2025-03-14 16:03:17,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:18,rover,34.1519404,-77.8668483,0,289.6305,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.229,1.8
2025-03-14 16:03:18,base,34.1519384,-77.8668412,0,285.5337,0.015,DGPS,0,0,0.46,0.71,0.85,0.667,0.974
2025-03-14 16:03:19,rover,34.1519404,-77.8668483,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.196,1.753
2025-03-14 16:03:19,base,34.1519388,-77.8668404,0,285.5337,0.006,DGPS,0,0,0.0,0.0,0.0,0.661,0.971
2025-03-14 16:03:20,rover,34.1519406,-77.8668484,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.202,1.764
2025-03-14 16:03:20,base,34.1519388,-77.8668404,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.661,0.971
2025-03-14 16:03:21,rover,34.1519406,-77.8668484,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.241,1.821
2025-03-14 16:03:21,base,34.1519388,-77.8668404,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.661,0.971
2025-03-14 16:03:22,rover,34.1519408,-77.8668484,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.279,1.878
2025-03-14 16:03:22,base,34.1519391,-77.8668403,0,285.5337,0.005,DGPS,0,0,0.0,0.0,0.0,0.66,0.968
2025-03-14 16:03:23,rover,34.1519408,-77.8668484,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.358,1.993
2025-03-14 16:03:23,base,34.1519391,-77.8668403,0,285.5337,0.005,DGPS,0,0,0.46,0.71,0.85,0.66,0.968
2025-03-14 16:03:24,rover,34.151941,-77.8668485,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.433,2.103
2025-03-14 16:03:24,base,34.1519391,-77.8668403,0,285.5337,0.005,DGPS,0,0,0.46,0.71,0.85,0.66,0.968
2025-03-14 16:03:25,rover,34.151941,-77.8668486,0,289.6305,0.004,RTK_FIX,30,37,0.46,0.68,0.82,1.434,2.103
2025-03-14 16:03:25,base,34.1519391,-77.8668409,0,285.5337,0.003,DGPS,0,0,0.0,0.0,0.0,0.657,0.964
2025-03-14 16:03:26,rover,34.151941,-77.8668486,0,289.6305,0.004,RTK_FIX,0,0,0.56,0.82,1.0,1.434,2.103
2025-03-14 16:03:26,base,34.1519391,-77.8668409,0,285.5337,0.003,DGPS,0,0,0.46,0.71,0.85,0.657,0.964
2025-03-14 16:03:27,rover,34.151941,-77.8668488,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.288,1.888
2025-03-14 16:03:27,base,34.1519391,-77.8668409,0,285.5337,0.003,DGPS,0,0,0.46,0.71,0.85,0.657,0.964
2025-03-14 16:03:28,rover,34.151941,-77.8668491,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.378,2.02
2025-03-14 16:03:28,base,34.1519391,-77.8668409,0,285.5337,0.003,DGPS,0,0,0.46,0.71,0.85,0.657,0.964
2025-03-14 16:03:29,rover,34.151941,-77.8668491,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.334,1.955
2025-03-14 16:03:29,base,34.1519391,-77.8668409,0,285.5337,0.003,DGPS,0,0,0.46,0.71,0.85,0.657,0.964
2025-03-14 16:03:30,rover,34.151941,-77.8668496,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.334,1.953
2025-03-14 16:03:30,base,34.151939,-77.8668419,0,285.5337,0.01,DGPS,0,0,0.0,0.0,0.0,0.656,0.959
2025-03-14 16:03:31,rover,34.151941,-77.8668496,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.3,1.903
2025-03-14 16:03:31,base,34.151939,-77.8668419,0,285.5337,0.01,DGPS,0,0,0.46,0.71,0.85,0.656,0.959
2025-03-14 16:03:32,rover,34.1519409,-77.86685,0,289.6305,0.006,RTK_FIX,0,0,0.0,0.0,0.0,1.345,1.968
2025-03-14 16:03:32,base,34.1519389,-77.8668421,0,285.5337,0.011,DGPS,0,0,0.0,0.0,0.0,0.656,0.958
2025-03-14 16:03:33,rover,34.1519409,-77.8668499,0,289.6305,0.01,RTK_FIX,0,0,0.0,0.0,0.0,1.428,2.089
2025-03-14 16:03:33,base,34.1519389,-77.8668421,0,285.5337,0.001,DGPS,0,0,0.0,0.0,0.0,0.656,0.959
2025-03-14 16:03:34,rover,34.1519408,-77.8668501,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.475,2.156
2025-03-14 16:03:34,base,34.1519389,-77.8668421,0,285.5337,0.001,DGPS,0,0,0.46,0.71,0.85,0.656,0.959
2025-03-14 16:03:35,rover,34.1519408,-77.8668501,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.754,2.562
2025-03-14 16:03:35,base,34.1519389,-77.8668421,0,285.5337,0.001,DGPS,0,0,0.46,0.71,0.85,0.656,0.959
2025-03-14 16:03:36,rover,34.1519409,-77.8668501,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.674,2.443
2025-03-14 16:03:36,base,34.1519389,-77.8668422,0,285.5337,0.022,DGPS,0,0,0.0,0.0,0.0,0.66,0.961
2025-03-14 16:03:37,rover,34.1519409,-77.8668501,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.566,2.285
2025-03-14 16:03:37,base,34.1519389,-77.8668422,0,285.5337,0.022,DGPS,0,0,0.46,0.71,0.85,0.66,0.961
2025-03-14 16:03:38,rover,34.1519408,-77.8668501,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.595,2.323
2025-03-14 16:03:38,base,34.1519389,-77.8668422,0,285.5337,0.022,DGPS,0,0,0.47,0.73,0.87,0.66,0.961
2025-03-14 16:03:39,rover,34.1519408,-77.8668501,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.464,2.132
2025-03-14 16:03:39,base,34.1519389,-77.8668422,0,285.5337,0.022,DGPS,0,0,0.47,0.73,0.87,0.66,0.961
2025-03-14 16:03:40,rover,34.1519407,-77.8668503,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.417,2.063
2025-03-14 16:03:40,base,34.1519387,-77.8668423,0,285.5337,0.016,DGPS,0,0,0.0,0.0,0.0,0.662,0.963
2025-03-14 16:03:41,rover,34.1519407,-77.8668504,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.445,2.103
2025-03-14 16:03:41,base,34.1519387,-77.8668422,0,285.5337,0.012,DGPS,0,0,0.0,0.0,0.0,0.663,0.963
2025-03-14 16:03:42,rover,34.1519406,-77.8668504,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.45,2.109
2025-03-14 16:03:42,base,34.1519387,-77.8668422,0,285.5337,0.012,DGPS,0,0,0.47,0.73,0.87,0.663,0.963
2025-03-14 16:03:43,rover,34.1519406,-77.8668503,0,289.6305,0.005,RTK_FIX,0,0,0.0,0.0,0.0,1.351,1.963
2025-03-14 16:03:43,base,34.1519387,-77.8668422,0,285.5337,0.012,DGPS,0,0,0.47,0.73,0.87,0.663,0.963
2025-03-14 16:03:44,rover,34.1519406,-77.8668503,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.485,2.159
2025-03-14 16:03:44,base,34.1519387,-77.8668422,0,285.5337,0.012,DGPS,0,0,0.46,0.71,0.85,0.663,0.963
2025-03-14 16:03:45,rover,34.1519406,-77.8668503,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.558,2.264
2025-03-14 16:03:45,base,34.1519387,-77.8668422,0,285.5337,0.012,DGPS,0,0,0.46,0.71,0.85,0.663,0.963
2025-03-14 16:03:46,rover,34.1519404,-77.8668501,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.458,2.12
2025-03-14 16:03:46,base,34.1519385,-77.8668418,0,285.5337,0.007,DGPS,0,0,0.0,0.0,0.0,0.667,0.97
2025-03-14 16:03:47,rover,34.1519404,-77.86685,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.396,2.03
2025-03-14 16:03:47,base,34.1519384,-77.8668417,0,285.5337,0.009,DGPS,0,0,0.0,0.0,0.0,0.668,0.971
2025-03-14 16:03:48,rover,34.1519404,-77.8668498,0,289.6305,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.385,2.013
2025-03-14 16:03:48,base,34.1519384,-77.8668417,0,285.5337,0.009,DGPS,0,0,0.46,0.71,0.85,0.668,0.971
2025-03-14 16:03:49,rover,34.1519404,-77.8668498,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.431,2.081
2025-03-14 16:03:49,base,34.1519384,-77.8668417,0,285.5337,0.009,DGPS,0,0,0.46,0.71,0.85,0.668,0.971
2025-03-14 16:03:50,rover,34.1519403,-77.8668497,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.399,2.036
2025-03-14 16:03:50,base,34.1519384,-77.8668418,0,285.5337,0.008,DGPS,0,0,0.0,0.0,0.0,0.667,0.971
2025-03-14 16:03:51,rover,34.1519403,-77.8668497,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.443,2.1
2025-03-14 16:03:51,base,34.1519383,-77.8668418,0,285.5337,0.012,DGPS,0,0,0.0,0.0,0.0,0.667,0.97
2025-03-14 16:03:52,rover,34.1519403,-77.8668498,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.463,2.127
2025-03-14 16:03:52,base,34.1519383,-77.8668418,0,285.5337,0.012,DGPS,0,0,0.46,0.71,0.85,0.667,0.97
2025-03-14 16:03:53,rover,34.1519403,-77.8668498,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.381,2.008
2025-03-14 16:03:53,base,34.1519383,-77.8668418,0,285.5337,0.012,DGPS,0,0,0.46,0.71,0.85,0.667,0.97
2025-03-14 16:03:54,rover,34.1519401,-77.8668498,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.397,2.031
2025-03-14 16:03:54,base,34.1519383,-77.8668418,0,285.5337,0.012,DGPS,0,0,0.46,0.71,0.85,0.667,0.97
2025-03-14 16:03:55,rover,34.1519401,-77.8668498,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.383,2.012
2025-03-14 16:03:55,base,34.1519383,-77.8668418,0,285.5337,0.012,DGPS,0,0,0.46,0.71,0.85,0.667,0.97
2025-03-14 16:03:56,rover,34.1519401,-77.8668498,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.345,1.956
2025-03-14 16:03:56,base,34.1519377,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.0,0.0,0.0,0.67,0.973
2025-03-14 16:03:57,rover,34.1519397,-77.8668498,0,289.6305,0.009,RTK_FIX,0,0,0.0,0.0,0.0,1.38,2.007
2025-03-14 16:03:57,base,34.1519377,-77.8668418,0,285.5337,0.006,DGPS,0,0,0.46,0.71,0.85,0.67,0.973
2025-03-14 16:03:58,rover,34.1519397,-77.8668498,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.318,1.917
2025-03-14 16:03:58,base,34.1519374,-77.8668419,0,285.5337,0.006,DGPS,0,0,0.0,0.0,0.0,0.669,0.972
2025-03-14 16:03:59,rover,34.1519394,-77.8668499,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.39,2.021
2025-03-14 16:03:59,base,34.1519374,-77.8668419,0,285.5337,0.006,DGPS,0,0,0.46,0.7,0.84,0.669,0.972
2025-03-14 16:04:00,rover,34.1519394,-77.8668499,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.512,2.199
2025-03-14 16:04:00,base,34.1519374,-77.8668419,0,285.5337,0.006,DGPS,0,0,0.46,0.7,0.84,0.669,0.972
2025-03-14 16:04:01,rover,34.1519392,-77.86685,0,289.6305,0.006,RTK_FIX,30,37,0.46,0.69,0.83,1.551,2.255
2025-03-14 16:04:01,base,34.1519371,-77.8668419,0,285.5337,0.021,DGPS,0,0,0.0,0.0,0.0,0.665,0.966
2025-03-14 16:04:02,rover,34.1519392,-77.86685,0,289.6305,0.003,RTK_FIX,0,0,0.0,0.0,0.0,1.543,2.242
2025-03-14 16:04:02,base,34.1519371,-77.8668419,0,285.5337,0.021,DGPS,0,0,0.46,0.7,0.84,0.665,0.966
2025-03-14 16:04:03,rover,34.1519391,-77.86685,0,289.6305,0.001,RTK_FIX,0,0,0.0,0.0,0.0,1.681,2.442
2025-03-14 16:04:03,base,34.1519371,-77.8668419,0,285.5337,0.021,DGPS,0,0,0.46,0.7,0.84,0.665,0.966
2025-03-14 16:04:04,rover,34.151939,-77.86685,0,289.6305,0.007,RTK_FIX,0,0,0.0,0.0,0.0,1.667,2.422
2025-03-14 16:04:04,base,34.1519371,-77.8668419,0,285.5337,0.021,DGPS,0,0,0.46,0.7,0.84,0.665,0.966
2025-03-14 16:04:05,rover,34.1519388,-77.86685,0,289.6305,0.002,RTK_FIX,0,0,0.0,0.0,0.0,1.706,2.479
2025-03-14 16:04:05,base,34.1519366,-77.866842,0,285.5337,0.013,DGPS,0,0,0.0,0.0,0.0,0.661,0.958
2025-03-14 16:04:06,rover,34.1519386,-77.86685,0,289.6305,0.008,RTK_FIX,0,0,0.0,0.0,0.0,1.789,2.596
2025-03-14 16:04:06,base,34.1519364,-77.8668418,0,285.5337,0.009,DGPS,0,0,0.0,0.0,0.0,0.66,0.957
2025-03-14 16:04:07,rover,34.1519385,-77.86685,0,289.6305,0.004,RTK_FIX,0,0,0.0,0.0,0.0,1.761,2.554
2025-03-14 16:04:07,base,34.1519363,-77.8668418,0,285.5337,0.004,DGPS,0,0,0.0,0.0,0.0,0.659,0.954
