timestamp,lat,lon,heading,speed,target_idx,distance,cte
1741642504.9713616,34.15189867,-77.86677156666667,290.1736950362782,0.0077777777777777776,1,22.28057208181981,1.7227273736944162
1741642505.0809112,34.15189867,-77.86677156666667,290.1736950362782,0.0077777777777777776,1,22.28057208181981,1.7227273736944162
1741642505.1873329,34.15189864333333,-77.86677156833333,289.97214830491635,0.005555555555555556,1,22.281673142406405,1.679537848358532
1741642505.2937694,34.15189864333333,-77.86677156833333,289.97214830491635,0.005555555555555556,1,22.281673142406405,1.679537848358532
1741642505.4017267,34.15189901666667,-77.86677186166666,291.9897286779207,0.22361111111111112,1,22.23976164172315,2.108875060263647
1741642505.5076766,34.15189901666667,-77.86677186166666,291.9897286779207,0.22361111111111112,1,22.23976164172315,2.108875060263647
1741642505.613727,34.15189926833333,-77.866771885,293.6667502644573,0.2622222222222222,1,22.226140967529457,2.4648476699903266
1741642505.7200694,34.15189926833333,-77.866771885,293.6667502644573,0.2622222222222222,1,22.226140967529457,2.4648476699903266
1741642505.8259895,34.151899721666666,-77.866772455,295.2178504950963,0.3627777777777778,1,22.157397281524513,2.7881467698065654
1741642505.9321418,34.15190010166667,-77.86677161166666,299.8726068671703,0.3575,1,22.21066611447279,3.76319473571002
1741642506.0379753,34.15190010166667,-77.86677161166666,299.8726068671703,0.3575,1,22.21066611447279,3.76319473571002
1741642506.14567,34.15190010166667,-77.86677161166666,299.8726068671703,0.3061111111111111,1,22.21066611447279,3.76319473571002
1741642506.2519095,34.15190054833333,-77.86677198,301.4809581345759,0.3061111111111111,1,22.159272149647542,4.088933706697868
1741642506.3577185,34.151900958333336,-77.86677226666667,302.94942200143714,0.28027777777777774,1,22.11645935745262,4.383556885316799
1741642506.4646935,34.151900958333336,-77.86677226666667,302.94942200143714,0.28027777777777774,1,22.11645935745262,4.383556885316799
1741642506.5710762,34.15190145333333,-77.86677262833334,304.5001777243681,0.3047222222222222,1,22.063517264995077,4.690526179857024
1741642506.6769102,34.15190145333333,-77.86677262833334,304.5001777243681,0.3047222222222222,1,22.063517264995077,4.690526179857024
1741642506.7826097,34.151901456666664,-77.86677092833334,310.08570853892377,0.2972222222222222,1,22.206487773136935,5.7980844882409395
1741642506.8890033,34.151901456666664,-77.86677092833334,310.08570853892377,0.2972222222222222,1,22.206487773136935,5.7980844882409395
1741642506.994476,34.151901655,-77.86677004,314.6793157176247,0.30416666666666664,1,22.272438043027673,6.6647650316343325
1741642507.1002886,34.151901655,-77.86677004,314.6793157176247,0.30416666666666664,1,22.272438043027673,6.6647650316343325
1741642507.2056117,34.15190164,-77.86676984833333,315.4315298791613,0.24166666666666667,1,22.28927590169939,6.803562628638345
