timestamp,lat,lon,heading,speed,target_idx,distance,cte
1741641044.0955143,34.151890835,-77.86676890666666,220.86185193059276,0.004722222222222222,1,22.878009781017155,19.886925435190374
1741641044.204863,34.151890806666664,-77.866768905,220.70318262311852,0.008888888888888889,1,22.879550408592117,19.88836056059969
1741641044.3133364,34.151890806666664,-77.866768905,220.70318262311852,0.008888888888888889,1,22.879550408592117,19.88836056059969
1741641044.4149337,34.151890816666665,-77.866768925,220.85763922651125,0.014166666666666666,1,22.87740479080538,19.886222925761533
1741641044.5233097,34.15189055,-77.86676964,222.89872759205002,0.3708333333333333,1,22.831680048026097,19.838409919963947
1741641044.6314778,34.15189055,-77.86676964,222.89872759205002,0.3708333333333333,1,22.831680048026097,19.838409919963947
1741641044.7399814,34.15189099333333,-77.866769965,226.690844941904,0.27999999999999997,1,22.782850741731536,19.790773228609474
1741641044.8487554,34.15189099333333,-77.866769965,226.690844941904,0.27999999999999997,1,22.782850741731536,19.790773228609474
1741641044.9569895,34.15189127666667,-77.86677041166666,230.14487271508787,0.32305555555555554,1,22.731951680111607,19.740280557707838
1741641045.065881,34.15189127666667,-77.86677041166666,230.14487271508787,0.32305555555555554,1,22.731951680111607,19.740280557707838
1741641045.1739924,34.151891658333334,-77.86677077166667,233.78116586479064,0.3066666666666667,1,22.683338706083486,19.69258713718294
1741641045.2822104,34.151891658333334,-77.86677077166667,233.78116586479064,0.3066666666666667,1,22.683338706083486,19.69258713718294
1741641045.3904762,34.151892028333336,-77.866771155,237.4076607875956,0.3263888888888889,1,22.63339884042084,19.64349397067921
1741641045.4986353,34.151892028333336,-77.866771155,237.4076607875956,0.3263888888888889,1,22.63339884042084,19.64349397067921
1741641045.6068673,34.151892005,-77.86677180833334,239.31599801463923,0.29638888888888887,1,22.58062499858945,19.589631374216403
1741641045.7153177,34.15189290666667,-77.86677180666666,245.06586412848145,0.33555555555555555,1,22.536281295785678,19.54881384906039
1741641045.8237965,34.15189290666667,-77.86677180666666,245.06586412848145,0.33555555555555555,1,22.536281295785678,19.54881384906039
1741641045.9325306,34.15189328833333,-77.86677202333334,248.18649293434584,0.31305555555555553,1,22.499633163445033,19.51334304257387
1741641046.032552,34.15189328833333,-77.86677202333334,248.18649293434584,0.31305555555555553,1,22.499633163445033,19.51334304257387
1741641046.1423738,34.15189328833333,-77.86677202333334,248.18649293434584,0.31305555555555553,1,22.499633163445033,19.51334304257387
1741641046.252255,34.151893695,-77.86677212,251.22633397286165,0.28583333333333333,1,22.471736279904356,19.4869202546113
1741641046.362118,34.15189418666667,-77.86677226333333,255.0011277955681,0.30888888888888894,1,22.435894931694,19.452837503561046
1741641046.4630198,34.15189418666667,-77.86677226333333,255.0011277955681,0.30888888888888894,1,22.435894931694,19.452837503561046
1741641046.5728512,34.151894285,-77.866773015,256.7834024562479,0.3113888888888889,1,22.36882499570638,19.384991598021152
1741641046.6814466,34.151894285,-77.866773015,256.7834024562479,0.3113888888888889,1,22.36882499570638,19.384991598021152
1741641046.789398,34.151894418333335,-77.86677368,258.4595790530478,0.32555555555555554,1,22.307242077459513,19.3229077653651
1741641046.8974192,34.151894418333335,-77.86677368,258.4595790530478,0.32555555555555554,1,22.307242077459513,19.3229077653651
1741641047.005965,34.151894543333334,-77.86677430166667,259.86025942376415,0.27694444444444444,1,22.249662337108855,19.264859463111787
1741641047.113978,34.151894543333334,-77.86677430166667,259.86025942376415,0.27694444444444444,1,22.249662337108855,19.264859463111787
1741641047.2218683,34.151894685,-77.8667749,261.20094080638637,0.3144444444444444,1,22.193206026866605,19.208037239632862
1741641047.3299868,34.151894795,-77.86677545833334,262.2158660261643,0.23972222222222223,1,22.141614826942043,19.15601317764949
1741641047.4380612,34.151894795,-77.86677545833334,262.2158660261643,0.23972222222222223,1,22.141614826942043,19.15601317764949
1741641047.5460758,34.15189495333333,-77.86677609666667,263.4469490644417,0.3047222222222222,1,22.081042626235096,19.095076746204352
1741641047.6539214,34.15189495333333,-77.86677609666667,263.4469490644417,0.3047222222222222,1,22.081042626235096,19.095076746204352
1741641047.7619414,34.15189495333333,-77.86677609666667,263.4469490644417,0.3047222222222222,1,22.081042626235096,19.095076746204352
1741641047.86984,34.151895161666666,-77.86677659833333,264.769095854647,0.25805555555555554,1,22.0293290886167,19.04341747067765
1741641047.9718711,34.15189539666667,-77.86677720666667,266.1630441534288,0.3077777777777778,1,21.967484009373972,18.981566503231353
1741641048.0767405,34.15189539666667,-77.86677720666667,266.1630441534288,0.3077777777777778,1,21.967484009373972,18.981566503231353
1741641048.178495,34.151895628333335,-77.866777705,267.40836181090276,0.2658333333333333,1,21.914902773692933,18.929140971627547
1741641048.2808619,34.151895628333335,-77.866777705,267.40836181090276,0.2658333333333333,1,21.914902773692933,18.929140971627547
1741641048.3818913,34.151895798333335,-77.86677815833333,268.28034204079273,0.22805555555555554,1,21.869066480419427,18.8832795648708
