timestamp,lat,lon,heading,speed,target_idx,distance,cte
1741628549.0597684,34.151901206666665,-77.866769685,313.79634174808194,0.006944444444444445,1,22.322522563273186,6.510956764686253
1741628549.168118,34.15190122,-77.86676969,313.8494422358501,0.004722222222222222,1,22.32150079382637,6.5117911872277965
1741628549.2760499,34.15190122,-77.86676969,313.8494422358501,0.004722222222222222,1,22.32150079382637,6.5117911872277965
1741628549.3841236,34.15190122,-77.86676969166666,313.84193809384243,0.003611111111111111,1,22.321360325148042,6.511689537888199
1741628549.4919627,34.15190122,-77.86676969166666,313.84193809384243,0.003611111111111111,1,22.321360325148042,6.511689537888199
1741628549.5999804,34.15190178833333,-77.86676995333333,315.7394921390033,0.3530555555555555,1,22.273768727157098,6.544296260361038
1741628549.7077694,34.15190178833333,-77.86676995333333,315.7394921390033,0.2563888888888889,1,22.273768727157098,6.544296260361038
1741628549.815767,34.15190178833333,-77.86676995333333,315.7394921390033,0.2563888888888889,1,22.273768727157098,6.544296260361038
1741628549.923546,34.15190235,-77.86676911666666,322.25949317734757,0.2822222222222222,1,22.319358334009753,6.6433206138747005
1741628550.031523,34.15190235,-77.86676911666666,322.25949317734757,0.2822222222222222,1,22.319358334009753,6.6433206138747005
1741628550.1395755,34.15190265,-77.86676859833334,326.09730496295003,0.2922222222222222,1,22.349894788489994,6.700569633116459
1741628550.2475774,34.15190265,-77.86676859833334,326.09730496295003,0.2922222222222222,1,22.349894788489994,6.700569633116459
1741628550.3554826,34.15190280833333,-77.86676814666667,329.04712848678565,0.2683333333333333,1,22.381129753235495,6.741646820493536
1741628550.463134,34.15190280833333,-77.86676814666667,329.04712848678565,0.2683333333333333,1,22.381129753235495,6.741646820493536
1741628550.570777,34.151903045,-77.86676757,332.9908974140503,0.2816666666666667,1,22.419565395772295,6.797041569017932
1741628550.6784992,34.151903641666664,-77.86676753333333,335.06255642981716,0.3105555555555556,1,22.396608112892594,6.850264798313387
1741628550.7861657,34.151903641666664,-77.86676753333333,335.06255642981716,0.3105555555555556,1,22.396608112892594,6.850264798313387
1741628550.8938417,34.15190336,-77.86676667,338.99997502694384,0.30583333333333335,1,22.48209889389765,6.878850220854764
1741628551.0016208,34.15190336,-77.86676667,338.99997502694384,0.30583333333333335,1,22.48209889389765,6.878850220854764
1741628551.1102486,34.15190353,-77.866766205,342.1129520341584,0.3302777777777778,1,22.5141664475061,6.921737559175575
1741628551.2179687,34.15190353,-77.866766205,342.1129520341584,0.3302777777777778,1,22.5141664475061,6.921737559175575
1741628551.3255234,34.151903581666666,-77.86676567166667,345.3737372430709,0.2708333333333333,1,22.557206076690417,6.958680610325728
1741628551.4267113,34.151903581666666,-77.86676567166667,345.3737372430709,0.2708333333333333,1,22.557206076690417,6.958680610325728
1741628551.5286129,34.151903671666666,-77.86676517833334,348.50055606987604,0.27444444444444444,1,22.59521988497067,6.996459763347403
1741628551.6343791,34.151903671666666,-77.86676517833334,348.50055606987604,0.27444444444444444,1,22.59521988497067,6.996459763347403
1741628551.7435794,34.151904195,-77.86676504666667,349.98435235805795,0.27944444444444444,1,22.58390214925043,7.049210489212107
1741628551.8519518,34.151904195,-77.86676504666667,349.98435235805795,0.27944444444444444,1,22.58390214925043,7.049210489212107
1741628551.9604049,34.15190475166666,-77.866764785,352.0341219691882,0.31305555555555553,1,22.582383922580682,7.1127383430321585
1741628552.0678666,34.15190475166666,-77.866764785,352.0341219691882,0.31305555555555553,1,22.582383922580682,7.1127383430321585
1741628552.1754117,34.151905273333334,-77.86676452666667,353.81091376973745,0.31527777777777777,1,22.582256130716736,7.17307204470213
1741628552.2831562,34.15190579,-77.86676427666667,355.36224626620094,0.3311111111111111,1,22.58180057730458,7.232470231561365
1741628552.3911462,34.15190579,-77.86676427666667,355.36224626620094,0.3311111111111111,1,22.58180057730458,7.232470231561365
1741628552.498761,34.151906265,-77.86676397333333,356.99772478466986,0.2847222222222222,1,22.587810092218888,7.291560677639998
1741628552.6063178,34.151906265,-77.86676397333333,356.99772478466986,0.2847222222222222,1,22.587810092218888,7.291560677639998
1741628552.7143924,34.15190433,-77.86676232166667,5.855610279610119,0.2627777777777778,1,22.810146026252543,7.226944302820056
1741628552.8219311,34.15190433,-77.86676232166667,5.855610279610119,0.2627777777777778,1,22.810146026252543,7.226944302820056
1741628552.9295502,34.15190372,-77.86676159666666,10.772966413180484,0.27749999999999997,1,22.897816104845948,7.219035727435822
1741628553.037166,34.15190372,-77.86676159666666,10.772966413180484,0.27749999999999997,1,22.897816104845948,7.219035727435822
1741628553.1449976,34.15190363833333,-77.866761015,14.401033968810111,0.3022222222222222,1,22.950832359252097,7.247532899936412
1741628553.2526221,34.15190363833333,-77.866761015,14.401033968810111,0.3022222222222222,1,22.950832359252097,7.247532899936412
1741628553.360499,34.151903501666666,-77.86676046666666,17.922459550621284,0.3163888888888889,1,23.003350144699162,7.269297163595081
1741628553.4680023,34.151903501666666,-77.86676046666666,17.922459550621284,0.3163888888888889,1,23.003350144699162,7.269297163595081
1741628553.5754526,34.151903901666664,-77.86675997333333,19.772478746961724,0.33694444444444444,1,23.028464822417597,7.333566731492844
1741628553.6828885,34.151904295,-77.86675940666666,21.790397439223625,0.3183333333333333,1,23.060267592634556,7.401739208050903
1741628553.790441,34.151904295,-77.86675940666666,21.790397439223625,0.3183333333333333,1,23.060267592634556,7.401739208050903
1741628553.897929,34.151904065,-77.86675894166666,24.709013907686142,0.3169444444444444,1,23.109614159142595,7.410445364464311
1741628554.0058627,34.151904065,-77.86675894166666,24.709013907686142,0.3169444444444444,1,23.109614159142595,7.410445364464311
1741628554.1136446,34.151904388333335,-77.86675832,26.776297588055797,0.30527777777777776,1,23.14917446077328,7.475990586693933
1741628554.2210767,34.151904388333335,-77.86675832,26.776297588055797,0.30527777777777776,1,23.14917446077328,7.475990586693933
1741628554.328793,34.15190452,-77.866758525,25.470996544713728,0.1463888888888889,1,23.126164525260343,7.47473894799549
1741628554.4364917,34.15190452,-77.866758525,25.470996544713728,0.1463888888888889,1,23.126164525260343,7.47473894799549
1741628554.54444,34.15190484666667,-77.86675856666666,24.439635377064064,0.1836111111111111,1,23.10900341756967,7.500112331442224
1741628554.6524615,34.15190484666667,-77.86675856666666,24.439635377064064,0.1836111111111111,1,23.10900341756967,7.500112331442224
1741628554.7611482,34.15190500333333,-77.86675875333333,23.215272332057054,0.11416666666666665,1,23.086533914556473,7.502115165807682
1741628554.8686833,34.15190500333333,-77.86675875333333,23.215272332057054,0.11416666666666665,1,23.086533914556473,7.502115165807682
1741628554.976377,34.15190290666666,-77.86675988333333,22.95744960746225,0.12833333333333333,1,23.07835100988201,7.254030134315767
1741628555.0839102,34.15190290666666,-77.86675988333333,22.95744960746225,0.12833333333333333,1,23.07835100988201,7.254030134315767
1741628555.1919055,34.151902936666666,-77.86676038833333,19.798434312030793,0.12861111111111112,1,23.034085081558757,7.225793789708636
1741628555.2994041,34.151903075,-77.8667608,16.88142027012185,0.12944444444444445,1,22.993139920279756,7.212507246716879
1741628555.4073617,34.151903075,-77.8667608,16.88142027012185,0.12944444444444445,1,22.993139920279756,7.212507246716879
1741628555.5163388,34.15190324833333,-77.86676084666666,16.203222515534435,0.10055555555555555,1,22.98176956449293,7.224472892398288
1741628555.6248145,34.15190324833333,-77.86676084666666,16.203222515534435,0.10055555555555555,1,22.98176956449293,7.224472892398288
1741628555.7325768,34.15190383833333,-77.86676038666667,17.63340791548194,0.40861111111111115,1,22.99589767486732,7.302945522208272
1741628555.8405702,34.15190383833333,-77.86676038666667,17.63340791548194,0.40861111111111115,1,22.99589767486732,7.302945522208272
1741628555.9492085,34.151903355,-77.86675989833333,21.576423866070968,0.3416666666666667,1,23.057997668933094,7.291426695479229
1741628556.0580397,34.151903355,-77.86675989833333,21.576423866070968,0.3416666666666667,1,23.057997668933094,7.291426695479229
1741628556.1670732,34.15190316,-77.86675935833334,25.191324970623725,0.355,1,23.11228336443641,7.307697951825067
1741628556.2754748,34.151902893333336,-77.86675887166666,28.762346365865824,0.30027777777777775,1,23.16506971021373,7.314592281498439
1741628556.3831213,34.151902893333336,-77.86675887166666,28.762346365865824,0.30027777777777775,1,23.16506971021373,7.314592281498439
1741628556.4911783,34.15190267333333,-77.86675886333333,29.619015361575123,0.17027777777777778,1,23.175139496987022,7.296300880345505
1741628556.5988274,34.15190267333333,-77.86675886333333,29.619015361575123,0.17027777777777778,1,23.175139496987022,7.296300880345505
1741628556.7087455,34.15190277666667,-77.86675897,28.646730077456482,0.07305555555555555,1,23.1616563654685,7.298625422343973
1741628556.812285,34.15190277666667,-77.86675897,28.646730077456482,0.07305555555555555,1,23.1616563654685,7.298625422343973
1741628556.9130929,34.15190276333333,-77.86675947333333,25.83799078284312,0.12333333333333334,1,23.119367821649725,7.266787766211872
1741628557.0148287,34.15190276333333,-77.86675947333333,25.83799078284312,0.12333333333333334,1,23.119367821649725,7.266787766211872
1741628557.1159165,34.15190289666667,-77.86675995166667,22.57878546017679,0.12222222222222222,1,23.072960462592203,7.2490079588820056
1741628557.2174773,34.15190289666667,-77.86675995166667,22.57878546017679,0.12222222222222222,1,23.072960462592203,7.2490079588820056
1741628557.3189301,34.15190303333333,-77.86676040333333,19.448925536837976,0.14527777777777778,1,23.028681237898617,7.233139391943403
1741628557.41971,34.15190303333333,-77.86676040333333,19.448925536837976,0.14527777777777778,1,23.028681237898617,7.233139391943403
1741628557.5204275,34.151903415,-77.86676010666666,20.223441259012873,0.33416666666666667,1,23.037700688443177,7.283847627278807
1741628557.621069,34.151903415,-77.86676010666666,20.223441259012873,0.33416666666666667,1,23.037700688443177,7.283847627278807
1741628557.7226696,34.151903876666665,-77.866759685,21.384988584376742,0.29444444444444445,1,23.054111045101326,7.349015846230875
1741628557.822919,34.151903876666665,-77.866759685,21.384988584376742,0.29444444444444445,1,23.054111045101326,7.349015846230875
1741628557.924078,34.15190312,-77.86675935333334,25.345995657538936,0.2986111111111111,1,23.114407761457294,7.304584781797242
1741628558.0252223,34.15190312,-77.86675935333334,25.345995657538936,0.2986111111111111,1,23.114407761457294,7.304584781797242
1741628558.1259768,34.151902916666664,-77.86675880166666,29.055838721264877,0.26055555555555554,1,23.17004150503964,7.320855481426863
1741628558.2264516,34.151902916666664,-77.86675880166666,29.055838721264877,0.26055555555555554,1,23.17004150503964,7.320855481426863
1741628558.3281455,34.151902655,-77.86675903666666,28.723481122373926,0.1413888888888889,1,23.16116247096922,7.284162649149683
1741628558.4296827,34.151902655,-77.86675903666666,28.723481122373926,0.1413888888888889,1,23.16116247096922,7.284162649149683
1741628558.5313106,34.151902655,-77.86675903666666,28.723481122373926,0.1538888888888889,1,23.16116247096922,7.284162649149683
1741628558.6330752,34.151902655,-77.86675903666666,28.723481122373926,0.1538888888888889,1,23.16116247096922,7.284162649149683
1741628558.7347229,34.15190303,-77.86675941833333,25.269858401461875,0.11444444444444443,1,23.112695274501565,7.292929669654393
1741628558.835419,34.15190303,-77.86675941833333,25.269858401461875,0.11444444444444443,1,23.112695274501565,7.292929669654393
1741628558.93756,34.15190293166667,-77.86676006333333,21.802106298960155,0.11166666666666666,1,23.061961491008294,7.245188265211163
1741628559.0392098,34.15190293166667,-77.86676006333333,21.802106298960155,0.11166666666666666,1,23.061961491008294,7.245188265211163
1741628559.1423872,34.1519031,-77.86676024666667,20.22479814323009,0.11916666666666666,1,23.039175564158985,7.248391350941027
1741628559.2431607,34.1519031,-77.86676024666667,20.22479814323009,0.11916666666666666,1,23.039175564158985,7.248391350941027
1741628559.3450258,34.151903413333336,-77.866759825,21.83317840425366,0.2577777777777778,1,23.061771208236692,7.3008840472043985
1741628559.448839,34.151903413333336,-77.866759825,21.83317840425366,0.2577777777777778,1,23.061771208236692,7.3008840472043985
1741628559.5522478,34.15190381666667,-77.86675942833334,22.90066397049509,0.2925,1,23.078533875766798,7.359542762614272
1741628559.6545227,34.15190381666667,-77.86675942833334,22.90066397049509,0.2925,1,23.078533875766798,7.359542762614272
1741628559.7573152,34.15190418,-77.86675890166667,24.591987867177465,0.30888888888888894,1,23.108205343010322,7.422712053394088
1741628559.8589027,34.15190418,-77.86675890166667,24.591987867177465,0.30888888888888894,1,23.108205343010322,7.422712053394088
1741628559.9598403,34.15190293166667,-77.86675958666666,24.623123494812376,0.14916666666666667,1,23.10254405925493,7.274260151088878
1741628560.0605013,34.15190293166667,-77.86675958666666,24.623123494812376,0.14916666666666667,1,23.10254405925493,7.274260151088878
1741628560.1619983,34.151903005,-77.86676004166667,21.7196887196298,0.11944444444444444,1,23.06067850971018,7.252776264870224
1741628560.2624094,34.151903005,-77.86676004166667,21.7196887196298,0.11944444444444444,1,23.06067850971018,7.252776264870224
1741628560.3646715,34.151903106666666,-77.86676043166666,19.085918002978303,0.15944444444444442,1,23.023140960998628,7.237677893019753
1741628560.4653704,34.151903106666666,-77.86676043166666,19.085918002978303,0.15944444444444442,1,23.023140960998628,7.237677893019753
1741628560.5679765,34.1519035,-77.86676016833333,19.6548969273706,0.2738888888888889,1,23.028839187476372,7.287350082578174
1741628560.6681154,34.1519035,-77.86676016833333,19.6548969273706,0.2738888888888889,1,23.028839187476372,7.287350082578174
1741628560.769519,34.151903905,-77.86675959666667,21.78195856401635,0.2891666666666666,1,23.060451120035133,7.356824461608501
1741628560.8710532,34.151903905,-77.86675959666667,21.78195856401635,0.2891666666666666,1,23.060451120035133,7.356824461608501
1741628560.9728053,34.15190329166666,-77.86675942166667,24.433768295939387,0.3825,1,23.101300684501652,7.315086558992995
1741628561.0743926,34.15190329166666,-77.86675942166667,24.433768295939387,0.3825,1,23.101300684501652,7.315086558992995
1741628561.1747649,34.151903008333335,-77.86675893500001,28.013521682966427,0.3019444444444444,1,23.15478959550018,7.320556672459611
1741628561.2776647,34.151903008333335,-77.86675893500001,28.013521682966427,0.3019444444444444,1,23.15478959550018,7.320556672459611
1741628561.3805768,34.151902685,-77.86675897666667,28.947510146538548,0.12361111111111112,1,23.164992401689467,7.290385634431942
1741628561.4833503,34.151902685,-77.86675897666667,28.947510146538548,0.12361111111111112,1,23.164992401689467,7.290385634431942
1741628561.5931246,34.15190282,-77.86675923333334,27.019966569811743,0.14694444444444446,1,23.13738685376348,7.2862676920395435
1741628561.6950698,34.15190312666667,-77.86675923,26.00733713219131,0.1922222222222222,1,23.12463236297663,7.312676565961258
1741628561.8028066,34.15190312666667,-77.86675923,26.00733713219131,0.1922222222222222,1,23.12463236297663,7.312676565961258
