timestamp,lat,lon,heading,speed,target_idx,distance,cte
1741625035.938938,34.151901638333335,-77.86676884833334,320.16831231850244,0.0019444444444444444,1,22.37372422500592,0.0
1741625036.039157,34.151901638333335,-77.86676884833334,320.16831231850244,0.0019444444444444444,1,22.37372422500592,0.0
1741625036.1479871,34.15190164333333,-77.86676885,320.1855374038346,0.0002777777777777778,1,22.37336010623171,0.0
1741625036.2563775,34.15190164333333,-77.86676885,320.1855374038346,0.0002777777777777778,1,22.37336010623171,0.0
1741625036.3638856,34.15190159,-77.86676897166667,319.2926405791276,0.0661111111111111,1,22.365476353080403,0.0
1741625036.4713204,34.15190148166667,-77.86676926666667,317.2674024299137,0.12777777777777777,1,22.34543853061916,0.0
1741625036.5792131,34.15190148166667,-77.86676926666667,317.2674024299137,0.12777777777777777,1,22.34543853061916,0.0
1741625036.6862528,34.15190138166667,-77.86676952833334,315.48927550297196,0.11722222222222221,1,22.3278585158247,0.0
1741625036.793432,34.15190138166667,-77.86676952833334,315.48927550297196,0.11722222222222221,1,22.3278585158247,0.0
1741625036.9005835,34.15190094,-77.86676996333334,311.02285290519274,0.12861111111111112,1,22.31110430563645,0.0
1741625037.0080645,34.15190094,-77.86676996333334,311.02285290519274,0.12861111111111112,1,22.31110430563645,0.0
1741625037.1149642,34.15190064,-77.86677028666666,307.8613875713947,0.13666666666666666,1,22.297475020444658,0.0
1741625037.2221434,34.15190064,-77.86677028666666,307.8613875713947,0.13666666666666666,1,22.297475020444658,0.0
1741625037.3226254,34.15190032666667,-77.86677055333334,304.8472915320175,0.12722222222222224,1,22.2892989274319,0.0
1741625037.4230354,34.15190032666667,-77.86677055333334,304.8472915320175,0.12722222222222224,1,22.2892989274319,0.0
1741625037.5240705,34.15190032666667,-77.86677055333334,304.8472915320175,0.13416666666666666,1,22.2892989274319,0.0
1741625037.6329355,34.15190032666667,-77.86677055333334,304.8472915320175,0.13416666666666666,1,22.2892989274319,0.0
1741625037.7424178,34.151899815,-77.86677106333333,299.6970375773957,0.13444444444444445,1,22.26985813599939,0.0
1741625037.8519726,34.151899815,-77.86677106333333,299.6970375773957,0.13444444444444445,1,22.26985813599939,0.0
1741625037.96176,34.151899658333335,-77.866771305,297.8915277204826,0.13555555555555554,1,22.25677563540339,0.0
1741625038.0706367,34.151899658333335,-77.866771305,297.8915277204826,0.13555555555555554,1,22.25677563540339,0.0
1741625038.180324,34.151899498333336,-77.86677149833334,296.2465987996977,0.12027777777777778,1,22.24792870522777,0.0
1741625038.2855885,34.151899353333334,-77.866771705,294.70100478746633,0.11222222222222222,1,22.237295534456923,0.0
1741625038.3953915,34.151899353333334,-77.866771705,294.70100478746633,0.11222222222222222,1,22.237295534456923,0.0
1741625038.5038624,34.151899228333335,-77.86677186833333,293.435284957162,0.11277777777777778,1,22.22938988617216,0.0
1741625038.6039083,34.151899228333335,-77.86677186833333,293.435284957162,0.11277777777777778,1,22.22938988617216,0.0
1741625038.7124963,34.15189867666667,-77.86677213166666,289.0205642799681,0.3172222222222222,1,22.23297036377253,0.0
1741625038.8201532,34.15189867666667,-77.86677213166666,289.0205642799681,0.3172222222222222,1,22.23297036377253,0.0
1741625038.9297109,34.151898985,-77.86677192666667,291.61893321798095,0.29444444444444445,1,22.23578756294032,0.0
1741625039.0394163,34.151898985,-77.86677192666667,291.61893321798095,0.29444444444444445,1,22.23578756294032,0.0
1741625039.1481829,34.15189938333334,-77.86677181833333,294.612444930939,0.35944444444444446,1,22.22640800906478,0.0
1741625039.257715,34.15189938333334,-77.86677181833333,294.612444930939,0.35944444444444446,1,22.22640800906478,0.0
1741625039.3675532,34.151899885,-77.86677154833333,298.6763311479876,0.35527777777777775,1,22.225930814530432,0.0
